strategy,period,min_date,max_date,res,fee,cum_ret,ann_ret,ann_vol,sharpe,sortino,max_dd
CRP,full,04/01/2010 00:00,30/06/2022 00:00,1d,0.001,5.428399,0.149847,0.169499,0.88406,0.078782,0.331214
BAH,full,04/01/2010 00:00,30/06/2022 00:00,1d,0.001,5.722062,0.154869,0.174031,0.889894,0.078668,0.33758
MPT,full,04/01/2010 00:00,30/06/2022 00:00,1d,0.001,0.976031,0.00901,0.147643,0.061024,0.005205,0.495718
CRP,test,02/01/2015 00:00,30/06/2022 00:00,1d,0.001,2.32505,0.129225,0.182131,0.000513,0.062729,0.081667
BAH,test,02/01/2015 00:00,30/06/2022 00:00,1d,0.001,2.479775,0.139043,0.188494,0.000552,0.064578,0.056081
MPT,test,02/01/2015 00:00,30/06/2022 00:00,1d,0.001,0.744593,-0.02635,0.1607,-0.000105,-0.01374,0.886853
CRP,test+val,02/01/2013 00:00,30/06/2022 00:00,1d,0.001,3.651822,0.150799,0.169227,0.000598,0.07921,-0.018653
BAH,test+val,02/01/2013 00:00,30/06/2022 00:00,1d,0.001,3.87249,0.158,0.17497,0.000627,0.079503,-0.017067
MPT,test+val,02/01/2013 00:00,30/06/2022 00:00,1d,0.001,0.891322,-0.00059,0.151407,-0.000002,-0.000329,0.576241
