date,return,equity,AVAXUSDT,AXSUSDT,BTCUSDT,DOGEUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SHIBUSDT,TLMUSDT,UNIUSDT
2022-05-01,0.999,0.999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999
2022-05-02,0.9887033214725716,0.987714618151099,1.0025711638591117,0.9948674740484429,1.0000476650779146,0.9984683421250943,1.0010231490613528,0.9986622811671088,1.0013097280966767,0.9958168816705337,0.9975656031128405,0.9973721629213483
2022-05-03,0.9831372226346397,0.9710590064447051,1.0013461193330524,0.9913223883844918,0.9979541370667249,0.9974790131338672,0.9983407544712273,0.9982157414905862,0.9999838715230789,0.9941343288089605,0.9959952318445625,0.9960970349711661
2022-05-04,1.0942556487488244,1.0625868030705397,1.0147380056674213,1.0049246182833014,1.0031879182146273,1.0024281867112432,1.004119620610028,1.0080220472958372,1.0071323350437442,1.001205704843636,1.0074245731026208,1.0116411240636836
2022-05-05,0.9086377213316574,0.9655064514591057,1.0013782307440813,0.9919668408144036,0.9954966407888768,0.9969596120912725,0.9976807250753302,0.9972127314554177,0.9980737166073494,0.9945227497595374,0.9957542511399692,1.0037597931274622
2022-05-06,0.9921500175133755,0.9579272427244288,0.997781707008668,0.9903202446050705,0.9940528760467122,0.9966486718425909,0.9956664357234642,0.9961179768929669,0.9979697189207479,0.9932812372390142,0.9957542511399692,1.0074064938129648
2022-05-07,0.9704030313726264,0.9295755001742073,0.994311392132784,0.990840046760136,0.992593923726767,0.9964136948246223,0.9935524553226579,0.9907906526532172,0.9954542884304446,0.9897722581408281,0.9903667081794564,1.0013566860772665
2022-05-08,0.9785813748442025,0.909665270981963,0.9880930637931186,0.9971708038008662,0.9886174785835692,0.9936700461352301,0.989181736142398,0.98881359465512,0.9950233523234667,0.985576719285511,0.9880199334909491,0.9999963940989348
2022-05-09,0.8199716805738725,0.7458997610067674,0.9688535650695024,0.9774665982754405,0.9774351323311083,0.975413941193421,0.9779847167222667,0.97057088700809,0.9755454956918961,0.9632262294103568,0.9667692868665493,0.9824128196214384
2022-05-10,1.0565335886758873,0.7880681512889666,0.9763164057708964,0.975201645728499,0.9806366956752395,0.9814192160688697,0.9832475996313469,0.9762026679721688,0.9808086159218016,0.9763963189255238,0.9756700933040732,0.9846304047149186
2022-05-11,0.7894310998050511,0.6221255073933822,0.9480763606633967,0.954785915761109,0.9744542887654751,0.9601372766164024,0.9719050714267939,0.9582585157330744,0.9637801453195595,0.9527903194792107,0.936047100096554,0.9642949939319213
2022-05-12,0.9522943536084381,0.5924466079265025,0.9458744787034935,0.955027057817821,0.9741525085502439,0.9570002828713454,0.9650116907621947,0.952952455572407,0.9605072244773091,0.9440577378653747,0.9253246633271344,0.959075497073712
2022-05-13,1.0713300243037416,0.6347058388685691,0.951003752619093,0.9603460667339051,0.9752512093778026,0.9636886499995322,0.9678614063242521,0.9613350202145561,0.9660527993763264,0.958683979466745,0.9330148986129497,0.9695238276435042
2022-05-14,1.023014945291306,0.6493135590262017,0.955384497695454,0.9642449845516731,0.9784422152155414,0.9651745930601741,0.9703847126154852,0.9628066475230984,0.9675840441150614,0.9567934434555038,0.9375861850710778,0.9703811249898263
2022-05-15,1.0609465960956768,0.688887010247618,0.9619874390874263,0.975258345678681,0.983303115178591,0.9694269486237435,0.9750785451450059,0.9719748781932502,0.9716317992275224,0.9602772345807133,0.942076523554498,0.9764620739884114
2022-05-16,0.921713325692712,0.6349563372418414,0.9524687843167843,0.9588866200142014,0.9779101387446123,0.9639180471949222,0.9689900697127768,0.9652450544869325,0.9655302738855271,0.9533628962134522,0.9367607000813515,0.9685068416133077
2022-05-17,1.0563733447040358,0.6707509497131877,0.9571350318831027,0.9671915582244934,0.9801935927767822,0.9665466117711474,0.9726092920167291,0.9692733178930677,0.9745561690479125,0.957260705844326,0.9436424424726745,0.9772814588760829
2022-05-18,0.913231242429769,0.612550723167522,0.945467827933415,0.9684603319974315,0.9736297120611754,0.958952899948608,0.9636039003263227,0.9576580498325153,0.96403184250028,0.9504463568144111,0.9341634839353692,0.9654245399244207
2022-05-19,1.0532636665117778,0.6451774206078652,0.9475930265027372,0.9696527430197515,0.9802502562156422,0.962842130826934,0.9694142143072588,0.9633198579492308,0.9736900247649829,0.9526042255454217,0.9414747681073591,0.972058655392818
2022-05-20,0.9623046149839569,0.6208572093343941,0.943623400260543,0.9643630550623454,0.9758381395290923,0.9599210482203014,0.966200950085807,0.9587038953562481,0.9683759722127548,0.9510984014636927,0.938260444803787,0.9701560824517794
2022-05-21,1.022334384000503,0.6347236726571492,0.9464394691133914,0.9659250289680044,0.9768342942580585,0.9605030286164361,0.9670809860925674,0.9612953836283441,0.9702589697946128,0.9521636309905831,0.9441348519584293,0.9732255525900941
2022-05-22,1.0365255159496272,0.6579072822863938,0.9510525315498368,0.9688422109257997,0.9802269862456755,0.9620979403149882,0.9707515182571885,0.9649073093296109,0.9731809200026056,0.9532067560188375,0.950302369906194,0.9783888309994818
2022-05-23,0.9653379734921392,0.6351028826280682,0.9445408150595204,0.9659267725353571,0.9756427681562281,0.9592355918460346,0.967105571062268,0.960891385380549,0.9693117440512279,0.9517291341406231,0.943939000348305,0.9813100244817291
2022-05-24,1.0116629142962523,0.6425100331174622,0.9445913761507434,0.9672650097758496,0.9778187120690744,0.9596904078701388,0.9674335329216704,0.9636978036179885,0.9710007388632435,0.9522154131618185,0.9462499591451922,0.980876436094823
2022-05-25,0.9793402214622856,0.6292359181249959,0.9400181260803653,0.9653253552640711,0.9773743647438637,0.9589032826176254,0.9654750075856605,0.9601207322682452,0.967959952688826,0.9511848733693222,0.9433875722875775,0.9813048365049556
2022-05-26,0.923170692362258,0.5808921581946536,0.9303175866935668,0.9586241955493867,0.975999661510024,0.9530523372670606,0.9573138528260785,0.9548644360376322,0.9606862091870373,0.9441071918320805,0.9356170940734531,0.9666442707044525
2022-05-27,0.9721530239439506,0.5647160681742602,0.928003580908141,0.9521936248389794,0.9735058116026456,0.957622351224499,0.9535278486194051,0.9507990001250237,0.9575249807257529,0.9432784167385884,0.9335301359033183,0.9605736931741858
2022-05-28,1.03314868230306,0.5834356617096019,0.9340931392834209,0.9538362246875691,0.9753033920338398,0.9578776734903967,0.9574063025580629,0.9551118014516915,0.9599131452534221,0.9455239834617641,0.9354578908079664,0.9674949351972653
2022-05-29,1.021215704443844,0.5958136602704314,0.9379032276143077,0.9534765964032981,0.9771994931488597,0.9589900560066014,0.9586493823990833,0.9569915834039473,0.9609062760694417,0.9509331491959818,0.9402361556521099,0.9667969238573648
2022-05-30,1.111838638609135,0.662448648899802,0.942050753163322,0.9810853554303582,0.9868514997474183,0.9654121119250108,0.9691841715142272,0.9676320778368409,0.9698300693862436,0.9559642921486393,0.9482106326292953,0.9829616610089406
2022-05-31,0.9874475021078564,0.6541332636308339,0.9389324266285664,0.9807130327248985,0.9871100041759551,0.9631191260686025,0.9662411737780755,0.9693093528379886,0.9687990716628757,0.9530208172129295,0.9461705094153579,0.9837944401647533
2022-06-01,0.9147874095318242,0.5983928737254484,0.932247010202576,0.9664845819486837,0.9792910285105101,0.9577321554382234,0.9597661393342367,0.9606707603387743,0.9603061215087302,0.9473475446006494,0.9388611571837889,0.9719773200140953
2022-06-02,1.0337585606743616,0.6185937558602145,0.9347628210720846,0.9674489372641867,0.9820398756453845,0.9598045892458276,0.9606810730348548,0.9643576860824742,0.9632122313775203,0.9496960475666602,0.9492291871820744,0.9756238114309791
2022-06-03,0.9599790253307566,0.5938370308263807,0.9305759142049821,0.9620427614476253,0.9789378878900132,0.9569077557305753,0.9574428450347697,0.9596758692934303,0.9602358656321629,0.9467780752379922,0.9450538076630441,0.970755425094741
2022-06-04,1.0227900861243904,0.6073706279027662,0.9347580100475332,0.965199173913946,0.9796392514888125,0.9588244570895749,0.9591226334069998,0.9675268312241085,0.9620253156485356,0.9473693496936649,0.9438165743053961,0.971902252464556
2022-06-05,0.9958571403218931,0.6048543766187614,0.933737729012562,0.962552417430503,0.9798703394416978,0.9578736993494118,0.9592147802677281,0.9709037713206533,0.9612285713601454,0.946863196714102,0.9430111867488827,0.9710041739868945
2022-06-06,1.0371888845199704,0.6273482361822352,0.9384873882490877,0.9657029869811671,0.9859869561010636,0.9595785566128515,0.96222145943223,0.9755826543030893,0.9633070015199863,0.9486048666866835,0.9452333185394268,0.9773110427674141
2022-06-07,0.9858306067311262,0.6184590923072348,0.9349527550093045,0.9609623584122503,0.9849756720953537,0.9571488777600372,0.9596986238786158,0.9857472472564992,0.9622256414838591,0.9463617861904008,0.9425001306593325,0.9740323488249608
2022-06-08,0.9835067827415059,0.6082587121323205,0.9346957814236267,0.9597416544151147,0.9811682716634977,0.9558439661239841,0.9585214857256601,0.9856064619023822,0.9583125302298598,0.945297751740082,0.9423026695599979,0.9711596423798113
2022-06-09,1.008915477304373,0.6136816288755234,0.9344606913719404,0.9594441508208787,0.9807709807498365,0.9559622684354542,0.9583503943430584,0.9937646355122786,0.9567275090554196,0.9452257076267668,0.9431055912405178,0.9736238679978938
2022-06-10,0.9275336525663104,0.5692103627437571,0.9284297704594253,0.9527623973832513,0.9765457004713813,0.9512948658107866,0.9513972190266448,0.976171290884008,0.9510812099636866,0.9420840178955611,0.936733554288996,0.9649422996028617
2022-06-11,0.9197832039693351,0.5235501311770004,0.9223855186256779,0.9437151759955775,0.9735731809002857,0.9444252956590212,0.9437116595546828,0.9610232622905872,0.9435168261421237,0.9360994933220058,0.9314027296299119,0.9549523492090336
2022-06-12,0.9073032636560712,0.47501874270445665,0.9145691594448638,0.9330093684789391,0.9646384002857236,0.9357340129388667,0.9374613015651733,0.9485388174189134,0.9357207500000152,0.9298830323051295,0.9210297659421576,0.946506897885343
2022-06-13,0.9013554526483745,0.4281607338468372,0.9107072897916931,0.9270839169195678,0.9430841402018403,0.9218977795456997,0.9217562281880061,0.942541926311547,0.9270009920292167,0.9248919069156458,0.9197736086185737,0.9353238927732175
2022-06-14,1.0349783813506006,0.4431371032746849,0.9122981589075687,0.9312345754521197,0.9410763762558391,0.9240860664769356,0.9216861838043346,0.9582919693086194,0.9327731136924396,0.9262938500319987,0.9175468394213215,0.9414540368610592
2022-06-15,1.0869025456517756,0.4816468456220088,0.9184573141303574,0.9424610878318049,0.9435433089108847,0.9355462542351893,0.9237913715757213,0.9695617283157184,0.9423025378624234,0.9324955228999158,0.9215711593412083,0.9581470420790936
2022-06-16,0.8785130539627906,0.4231330412789357,0.9102888464521179,0.9291790895639743,0.9324405376842052,0.9244036660316545,0.9123267552625492,0.9523144186331702,0.9307489736770548,0.9248667414313853,0.9151252437704934,0.9416790386379456
2022-06-17,1.021044843577831,0.4320378099452628,0.9110202247596323,0.9310422970170121,0.9328268245206857,0.9271338214652018,0.9137328372177425,0.9523144186331702,0.9369894964815048,0.926791933383426,0.9162461639754885,0.9448016034287318
2022-06-18,0.9372089858467827,0.4049097177062648,0.9068623246714105,0.9244056504287022,0.9244272205259635,0.9206878536998825,0.9068658899825833,0.9437477066939054,0.9360731103737395,0.922217508140102,0.9132234698023944,0.9359033994272825
2022-06-19,1.1120629550429664,0.45028509719804216,0.9119257521984152,0.930575545854168,0.9339325432784518,0.9336460531052081,0.9174320441499183,0.957747109363801,0.9526093748828564,0.9276022334421045,0.9190681394678174,0.9537403664341733
2022-06-20,1.0145543544521167,0.4568387061071683,0.9151617599820626,0.9353814017262452,0.9339319507863711,0.932943625176141,0.9174111482742441,0.9648863127759543,0.9493742793852017,0.9265517599182901,0.9195970731740563,0.9567122246455716
2022-06-21,1.0548298912011025,0.4818871226594768,0.9144807166186655,0.9378907757907683,0.9347263392816926,0.9418451752202666,0.9172414117644756,0.9626476051308542,0.9509423010968528,0.9504331016284466,0.9222053026445373,0.9708163176289779
2022-06-22,0.9600965635426129,0.46265817048080127,0.9118678090460082,0.9323250309003501,0.9310212260909186,0.9357977489291431,0.9121483268574997,0.9585892249061301,0.9481827408136482,0.9415642746865712,0.9177419016133885,0.9767523537613788
2022-06-23,1.0766131860276495,0.4981038869630589,0.9192384308336203,0.9368845030242975,0.9368854199569637,0.9392695207383785,0.9187393241589599,0.9651775905053248,0.9556258647637345,0.9473191747262802,0.9233964004065337,0.9957102306594594
2022-06-24,1.0424998500117122,0.5192732274492398,0.9260771462738657,0.9510702538324323,0.9375084987782593,0.9434715258403008,0.9239773081448897,0.9697987818004083,0.955818876716529,0.9519919025013486,0.9265190460894722,0.9915030632625845
2022-06-25,1.0343839380198645,0.5371278859172294,0.9287752027679592,0.9551567394595137,0.9386970534806186,0.9456326738834846,0.9250684738630102,0.9697987818004083,0.9614483724545203,0.9603206867444604,0.929986899959267,0.9955216642073952
2022-06-26,0.9622722650943182,0.5168632674268948,0.9239841570670738,0.9458803282376055,0.9366405809363694,0.9515173464789978,0.9223538162568425,0.9608678896582848,0.9573605656201802,0.953524416333269,0.9272947981052458,0.9950015622292262
2022-06-27,0.9848571701581117,0.509036494916727,0.9227382590051698,0.9443850953768327,0.9352498874748951,0.9504086170027353,0.9220205954979995,0.9584047890357446,0.9559629833934523,0.9543796294698312,0.9284571115711034,0.9877087110266809
2022-06-28,0.9429574409020767,0.4799997505724398,0.9190406528450727,0.9408870421364458,0.9330490099056772,0.9418907935368972,0.918916383605611,0.9545797948909829,0.9499549060356983,0.9448190736795709,0.9256211177291419,0.9765465234729755
2022-06-29,1.002633373977875,0.4812637694249838,0.9179666202835889,0.935219963180494,0.932250001375743,0.9470020797954982,0.9159482614224693,0.9529988504104808,0.9519459379345561,0.946917789760089,0.9258709815361893,0.9819701655592401
2022-06-30,0.9855848184014597,0.47432626479192463,0.9153727783585611,0.9363802334434455,0.9313404869746752,0.9423802183301158,0.9139828798848946,0.9536984863056946,0.9522643322747844,0.9481947440658611,0.9221318592077258,0.9788210158694605
2022-07-01,0.9708365248908809,0.4604932625750639,0.9125188052952405,0.9330922782252233,0.9279627944008404,0.9423802183301158,0.9132141987311015,0.9503241341539778,0.9469120075016995,0.9452293080198807,0.9206204633971469,0.9747674275283418
2022-07-02,1.003481300228366,0.4620963778752275,0.9132261769204731,0.9323918414168326,0.9278215497213164,0.9427345624922507,0.9137247707383779,0.9528761266740852,0.9455880240498629,0.9456099284569324,0.9198433404940612,0.9765494553209546
2022-07-03,1.0050443677086385,0.4644273619220601,0.9143011697396133,0.9339136222238908,0.9281501532473418,0.9435639265117073,0.9142317580461898,0.9528761266740852,0.9464114899694426,0.9452304757422776,0.9201012648853882,0.9762529399767224
2022-07-04,1.0512016388153849,0.48820680396317545,0.9185511312354713,0.9383370802640487,0.9329294655757734,0.9468829309237832,0.9195741598227677,0.9566818816674272,0.9490971419939911,0.9493818396699255,0.922668283036078,0.9892301916563898
2022-07-05,0.9804572800091604,0.4786659150957004,0.9189029362223139,0.9357399216912348,0.9326273441291658,0.9436414759011443,0.9183418187994021,0.9546048273658868,0.9440903097211686,0.9481197699656811,0.9209541247816883,0.9878086845540776
2022-07-06,1.0306835441617899,0.49335308184028287,0.9226230119854054,0.9380129211869448,0.9345940063031416,0.9455411497880534,0.9220104535361181,0.955133291187381,0.9453602323161985,0.9494052843737806,0.9314245879792494,0.989256442094892
2022-07-07,1.0486679060803614,0.5173635432917426,0.9258336963149263,0.9410600871724707,0.9398110618723042,0.9485855350386421,0.9253758996465864,0.960263443687296,0.9488495000817695,0.9565420592897051,0.9333815885398472,0.999947486486536
2022-07-08,0.9834904071057707,0.5088220818136799,0.9244344157889215,0.9383163801830426,0.9396684535709844,0.9465288797377082,0.9238925570937048,0.955672991288116,0.9473734274174824,0.9558563872358207,0.9305764406418691,1.0018457867383739
2022-07-09,1.0330303953506088,0.5256286763391056,0.9249594273583313,0.9399969490179239,0.9396544495266369,0.9471030574636439,0.9240839157127629,0.9576637906424252,0.9525058457929627,0.9596010556314117,0.9308134127395685,1.020079048031646
2022-07-10,0.9614799510131066,0.5053814339776073,0.9227758112464199,0.9359506791017969,0.9362684024242581,0.9441323706523275,0.9210585302811048,0.9531577518008744,0.9489143855355957,0.9562158124545043,0.9273716101955712,1.0138162543123843
2022-07-11,0.9321250429651371,0.47107869086015974,0.9171580239608892,0.9304800597893005,0.9319439107294211,0.9363549909650527,0.9164204811306784,0.9504923151396727,0.942473013760356,0.9482340969530477,0.92570726401594,0.9952395188497712
2022-07-12,0.9722303120100731,0.4579969825962699,0.9151723325450067,0.9265695883264162,0.9286822693384248,0.9334669792897752,0.9124425646476694,0.948710108596832,0.9396954068090299,0.944501592681822,0.9249434061115238,0.9943502339818046
2022-07-13,1.061415692148201,0.48612518428420737,0.9222373525803343,0.9301298212522696,0.933453739177535,0.936719849754559,0.9178268268300777,0.9530098432677795,0.944298455724493,0.9505243982190463,0.9265657964208136,1.012018350376264
2022-07-14,1.0467634350387542,0.5088580677601844,0.9252364276270214,0.93343681289735,0.9352188544157801,0.9374741765090088,0.9230630206141156,0.9547414614959111,0.9477379141652927,0.9510682550806535,0.9261459522041023,1.0383069995448786
2022-07-15,1.0023654599047012,0.5100617511166549,0.9239692143548635,0.93343681289735,0.9363700677790397,0.9381399070051704,0.9254898948761197,0.9555700940785892,0.9485998315924091,0.9530610429516182,0.9279146561390592,1.03143590612078
2022-07-16,1.051005743801276,0.5360778301169412,0.9298197838463728,0.9357946890174956,0.9381128589978299,0.9401476467699406,0.9334853504076467,0.9600380248914712,0.9547741705166313,0.9547934349520544,0.9279146561390592,1.048459695336016
2022-07-17,0.9762190065869727,0.5233293667700603,0.9279917997103415,0.9366175357490528,0.9363066801764475,0.9383916875625284,0.9324261348454594,0.9561150534019672,0.955992593175518,0.9523164632468982,0.9271296747833694,1.0363853925029067
2022-07-18,1.0961316026492098,0.5736378575110623,0.9379990995831244,0.9469660966998517,0.9439006455650909,0.9444662657343051,0.9476993432133154,0.967249971423704,0.9612119140974514,0.9626924524577206,0.931651801337988,1.0472220732423927
2022-07-19,1.0142433731896814,0.5818083955913217,0.9401393527044152,0.9494561739658212,0.9480201546175214,0.9462635269935454,0.9454370735619162,0.9704819132692684,0.9600318771108993,0.9643262087390297,0.9327250419770459,1.0477343639435173
2022-07-20,0.963272185197859,0.5604398445877128,0.93703550439028,0.9428920032252216,0.9472867423055006,0.9476471097023177,0.9442451795366441,0.9647799907664437,0.9588698401294996,0.9623284844584719,0.9280928171887978,1.035353447888682
2022-07-21,1.0229354421899801,0.5732937802442157,0.9410144213537395,0.9440551394713943,0.9469746054410885,0.9474434372997769,0.9474549870863274,0.9667110957652223,0.9602812746883196,0.9629652837002773,0.9292085927924963,1.0449440715345781
2022-07-22,0.9674107199411235,0.554610548683825,0.9372198060404243,0.9418817158562672,0.9449697891999599,0.9442708702626836,0.9451066116196203,0.9635534877372569,0.9570289433868374,0.9608628835531258,0.9281375242271173,1.0362488584771392
2022-07-23,1.0198175518985444,0.5656015720158468,0.937133630426808,0.9570916754746085,0.9439354525183479,0.9450527372334471,0.9459141696132258,0.9645049296412023,0.9574282265730596,0.9598991149993653,0.9288314057041507,1.0383461143592838
2022-07-24,1.0127674499569197,0.5728228617821143,0.9376687542848645,0.9518804007692916,0.9444928543064267,0.9444363749124872,0.9488140445123247,0.968270551755745,0.9609534139343026,0.9598204406432711,0.9292356938379822,1.0453008526654144
2022-07-25,0.9233169220927236,0.5288970416450074,0.9296829107674235,0.9418541576538266,0.9390600184033462,0.9374607480115564,0.9396225182893703,0.9583715182826766,0.953544360083888,0.9529072605249388,0.9248006378532672,1.0401800687240965
2022-07-26,0.9899464993520006,0.5235797748941043,0.9290554410047023,0.9409028162395153,0.9388007484285434,0.9382480267662066,0.9401458819037181,0.9569310352291652,0.9533267057847961,0.9543271241499138,0.9255709504680567,1.029694150144163
2022-07-27,1.111241098082798,0.5818233639872687,0.9371390139295738,0.9501643030961238,0.9467063315223445,0.9445750904493599,0.9519966586689699,0.9653095688934874,0.9627237766502804,0.9597348241849462,0.9292129097674188,1.0674976009386317
2022-07-28,1.0664941120738627,0.62051119195943,0.9393567388554295,0.9520631250209304,0.9504691236250008,0.9468728138442772,0.9571339672604718,0.9705413137218946,0.9700483015048214,0.9624111954266853,0.933268847317251,1.0996765056901734
2022-07-29,1.0058254345365139,0.6241259392873639,0.9401029963944311,0.9572704519089045,0.9501939347446748,0.9465052044747585,0.9569790436191364,0.9797424512137118,0.9657075086430444,0.9615483946904562,0.9340288810486185,1.0947033641745871
2022-07-30,0.9957381750998084,0.6214660238184536,0.9394372844493051,0.9615119575949505,0.949679006945819,0.9475098850629575,0.9556407494171452,0.9788689105506426,0.965349480264828,0.9628339466459606,0.9336216710083987,1.0873203964582006
2022-07-31,0.975715398404446,0.6063739690248494,0.9381268045142082,0.9563096498766154,0.9482892939550349,0.945696383177142,0.9546140211802064,0.9765176717881895,0.9642868251688405,0.9612538818463805,0.935957526060584,1.076028068809778
2022-08-01,0.9961887689291244,0.6040629377135318,0.9377323271821494,0.9551697655418953,0.948186503125036,0.9461425418512188,0.9519505090628957,0.9753654728784167,0.9638068672313854,0.963017591178454,0.9351575321281642,1.0770239981730338
2022-08-02,0.9767379083242982,0.5900111702785459,0.9358323910957992,0.9521883357464079,0.9470442229566558,0.9438667829279813,0.9519856205299387,0.9697604082938153,0.9615756653577584,0.9616134077460144,0.9328507236637175,1.0742721696385225
2022-08-03,1.0184340219799035,0.6008874491598492,0.9363446638257458,0.9520869054769696,0.9463380084536087,0.9434934410328271,0.9512580810159329,0.9713138353913053,0.9611165757084306,0.9622933953556543,0.935063241520653,1.0911331771220583
2022-08-04,1.0064473183945482,0.6047615618638705,0.9371922861427755,0.9547258744801974,0.9455388784940891,0.944722785687269,0.9506870211431592,0.9724560805137697,0.964141796129635,0.9622933953556543,0.9357084631837578,1.0888401318335827
2022-08-05,1.0415514957818173,0.6298903093506624,0.9413807179326685,0.9583970165600222,0.9483382053909218,0.9477333973582341,0.9578503362224455,0.9797565672879115,0.9686647491655154,0.9644325369711707,0.9374726726981306,1.0923767931302004
2022-08-06,0.9862440690547285,0.6212255817521389,0.9456486691895973,0.955958500261927,0.9469376575272251,0.9463968085175911,0.9553652300740224,0.9785750105235662,0.96612746764521,0.9632968853553439,0.9365084556530943,1.0877535510554386
2022-08-07,1.0185437115022786,0.6327454097179858,0.9489348692759905,0.9585214526460418,0.9478092467532775,0.9467867481859881,0.9558868028961699,0.9862415481567792,0.9665499077114078,0.9638719531218339,0.937621848270598,1.0882449075135632
2022-08-08,1.0194336727192181,0.6450419769250327,0.9489603620560837,0.9592831242712619,0.9502817939418391,0.948070918375634,0.959993135173859,0.9898899532089058,0.968870444551292,0.9657786090055117,0.939753090458183,1.0882449075135632
2022-08-09,0.9687868841454809,0.6249082069682437,0.9477349956434935,0.9543293107731476,0.9477565508256066,0.9468869742957979,0.9560830451703587,0.9917063328283706,0.9636571403770192,0.9637657849421043,0.9364307084766595,1.079959913391156
2022-08-10,1.0553309767227579,0.659484988421864,0.9522722502943686,0.9588884263287922,0.9509235836030839,0.9494193576710318,0.9642429627946106,0.9960938020115372,0.9674270316828304,0.9663395920169968,0.9389548510464041,1.0988733959951424
2022-08-11,0.9907275707536399,0.6533699605276857,0.9506768143628258,0.958385816695906,0.9508499652416341,0.9489641631524146,0.9656194299757307,0.9947996957425913,0.9677959834138492,0.9658641023179765,0.9380139995456779,1.092794823685469
2022-08-12,1.0297833448159484,0.6728295033544643,0.9526802184489753,0.9594460074461207,0.9526235667973303,0.9505605497378836,0.9697009177658626,0.9997219092637846,0.9693457783266686,0.9683311501868609,0.9420692507367235,1.0986616734758257
2022-08-13,0.9972311137011092,0.6709665149611367,0.9522469825627937,0.9621347035866539,0.9527621847799459,0.9512306038458918,0.9709889130352403,0.9973595302742526,0.9706792314820989,0.9680642818303601,0.9407085889901147,1.0936212488691837
2022-08-14,1.0204603834164991,0.6846947471168737,0.9498827802850082,0.9590704909043238,0.9522601528492712,0.960569328823977,0.968520050158145,0.9923833857157777,0.9697186481071166,0.9965568215495214,0.9392371224488487,1.0908769409832035
2022-08-15,0.9630552440221692,0.6593988667653383,0.9491753167318647,0.9573537960714832,0.9515001634029847,0.9552252014395549,0.9667066406982265,0.9908599212341286,0.9661993022831518,0.9855588931386434,0.9375663503387299,1.0819351554006575
