date,return,equity,AVAXUSDT,AXSUSDT,BTCUSDT,DOGEUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SHIBUSDT,TLMUSDT,UNIUSDT
2022-08-16,1.0057177245629971,0.6631691278626549,0.9472667706974988,0.9563044298906354,0.9506005030487414,0.9662944511042852,0.9655457887212654,0.988284971953777,0.9671722257941346,0.9893003983825537,0.9377137358908458,1.0787121089366851
2022-08-17,0.9557617802777678,0.6338317062712657,0.9435032916889017,0.9518635103683667,0.9486942810251328,0.9590985764482484,0.963361573225444,0.983138169117676,0.9659837761785806,0.9821774577959587,0.93542356916551,1.0702677152577624
2022-08-18,0.9576054959359354,0.6069607254238155,0.9401126331529359,0.9478993157768082,0.9481055563966442,0.9528673838077685,0.9640141179633479,0.9774934713118512,0.9652171526990826,0.9728389482264438,0.9319241453104016,1.0612647089151397
2022-08-19,0.9071382159984016,0.5505972696420557,0.9354524566853559,0.938427485902532,0.9385450124235621,0.944617993361577,0.9506806483407282,0.9668246259095238,0.9555700257661391,0.9703869931271689,0.926154766142996,1.0445823469632824
2022-08-20,1.0038508899657166,0.5527175591428712,0.9350481364292937,0.9379990048586798,0.9398981750889593,0.9466457525510107,0.9486674072140414,0.9668401360786548,0.9557620859719126,0.9681810572140875,0.928726598346337,1.0472442615942517
2022-08-21,1.0256822485939239,0.5669125888990053,0.9369748417975027,0.9397589049589153,0.941556599478153,0.9466328588144041,0.9512222600569532,0.969652203184763,0.9584933421009729,0.9730532311437223,0.929815191845453,1.0528270287760708
2022-08-22,0.9886642662587698,0.5604862187366947,0.9357948719303698,0.9386649621855393,0.9410572256180093,0.9454763528764859,0.9516097454461486,0.9690781047438906,0.9611298005874952,0.9705070535614289,0.9284975926036375,1.0468338910881745
2022-08-23,1.017035685206772,0.5700344855218269,0.9384910534348858,0.9410332427047365,0.9416209644611787,0.9460351227393644,0.9540565416707437,0.9720866943592136,0.9608882759828367,0.971791369741533,0.9289054239044472,1.050240652212322
2022-08-24,0.988176309873856,0.5632945744038008,0.9371197458305105,0.9403588355826675,0.9409301352701598,0.9448731828955559,0.9535327090973966,0.9703243425300004,0.9598368476067737,0.9697365985437678,0.9283142169825516,1.0486896070638596
2022-08-25,1.0148382264369566,0.5716528668495136,0.9370631871441542,0.9412506652657807,0.9417585086710502,0.9462243725085491,0.9558405223115564,0.9703243425300004,0.9601282727450281,0.9766797347437143,0.9304068670865165,1.0481671785336355
2022-08-26,0.9047133909220457,0.5171820035977321,0.9305708328823611,0.9339549649994797,0.9361197798168768,0.9394081519298467,0.9447868062493827,0.9610287064352072,0.9534539038285004,0.9647993839720693,0.9250081372279634,1.025784971025953
2022-08-27,0.99481877644891,0.5145023680204917,0.9286439452960515,0.9366221635663833,0.9351634501221703,0.9394081519298467,0.9436807672972444,0.9614390388708793,0.9540659532285536,0.9625509239255027,0.9251935344600806,1.0230020657629548
2022-08-28,0.9646786160852487,0.4963294323545912,0.924041772614689,0.9332469285001831,0.932888352146999,0.9370301751197817,0.9395099137055808,0.9569164425961251,0.954812173857923,0.9594287502925603,0.9238188331929523,1.014074673749396
2022-08-29,1.0619369289898175,0.527070553161894,0.9265418788527499,0.9370285797405249,0.9364521725966215,0.9399580015891514,0.9478805129277985,0.964494656886451,0.9594377097865221,0.9654326816066866,0.926905841952485,1.0312749987025238
2022-08-30,0.9763769644187588,0.5146195467307261,0.9267510511364605,0.9371403146907513,0.934264807635756,0.9368701096251221,0.94614994109979,0.9621671206657121,0.9543283266102891,0.9630551325420045,0.9252424260989015,1.0266079734385656
2022-08-31,1.00495504854021,0.5171695115645176,0.9259857601195919,0.9387426423696628,0.9353885817348544,0.9366097094502217,0.948068694420624,0.9633396547232106,0.9558768075679552,0.9621876053707781,0.9249861706810982,1.0260481722124934
2022-09-01,1.0223904819777894,0.5287491861926651,0.9265640356190307,0.9380581480660422,0.9357711058721941,0.9380276357113445,0.9501471782799015,0.9682426973729177,0.9628311624999925,0.9636538079496214,0.9251252186617284,1.030502070696364
2022-09-02,1.0037590585493779,0.5307367853414993,0.9251640183823474,0.9381138993673052,0.934945660796494,0.937039327948376,0.9494601998340233,0.9682588721163871,0.9690781558660807,0.9628089386219616,0.9249891954050723,1.032963158798453
2022-09-03,1.0030138101716468,0.5323363252636286,0.9252529120031966,0.9444461222478903,0.9343968715822512,0.938448224349668,0.948328362118447,0.9671792047332302,0.9675351231283101,0.9640703896549933,0.9251924362959366,1.030505431762754
2022-09-04,1.016422915435915,0.541078839716899,0.9256074521350182,0.9410452064399919,0.9351644968997506,0.9391383403928282,0.9497030484976682,0.9719454916327539,0.9689065041668679,0.968519946149205,0.9262958875727075,1.0351228434612192
2022-09-05,1.003727845729384,0.5430958981587976,0.9268578394107151,0.939624192805294,0.9342512915852977,0.9385111421633702,0.9520941048226259,0.9754202799902579,0.9679877321972095,0.9667773950289493,0.9259187939242781,1.0378070556083547
2022-09-06,0.9227436114015987,0.5011382704044437,0.9232896203088417,0.9333173701793697,0.9297561189528215,0.933489511352392,0.9484492262899779,0.9640615137060046,0.9567269330032934,0.9615785277833713,0.92183203316012,1.0174301054530182
2022-09-07,1.0423136979542986,0.5223432838116769,0.9257950381629277,0.9354828216897049,0.9321758999177728,0.93640633231941,0.9532007175991439,0.9713001983757896,0.9628729909181518,0.9637133250721859,0.923667286660768,1.025975925898082
2022-09-08,1.011277510738939,0.5282340158042758,0.9261565727716018,0.937396344657117,0.9323007072610208,0.9363928363870718,0.9535472779523437,0.976572562280552,0.9640784225567123,0.9633712116966943,0.9240567975282383,1.0276294780633388
2022-09-09,1.0598852601840543,0.5598674472787827,0.9298820152260527,0.9422480129909816,0.9416524838396807,0.940249609815694,0.9588370510261829,0.982059377246944,0.9698989387320239,0.9692047842596462,0.9282274234195087,1.0366370890899872
2022-09-10,1.0183480238438318,0.5701399085508391,0.9300514114321047,0.9420364620481837,0.942911428240728,0.9412736984102016,0.9622221388965198,0.9845693582120914,0.973646044630124,0.9720938075765511,0.92708886280096,1.0410535657768745
2022-09-11,0.9921894682083479,0.5656868126694131,0.9307169091241269,0.9413614607880305,0.9436781937906568,0.9400681052331734,0.9617440565960667,0.9864607845935794,0.9717218281735595,0.9700387769598268,0.92708886280096,1.0361857881549605
2022-09-12,0.9962825474708207,0.5635838987969318,0.9326746237578826,0.9397403338816781,0.9461426597618593,0.9403683594190366,0.9587534073271331,0.9823635739662143,0.9703738689758789,0.9690053623266737,0.9258996914261605,1.040297920221017
2022-09-13,0.9203322711108223,0.5186844495412721,0.9256138043718113,0.9341336247232839,0.9364545900103768,0.9349795690610326,0.9502121624773802,0.9710164958544443,0.9664244646039796,0.9628680737815142,0.9223234588561154,1.0242404791378166
2022-09-14,1.0233593022183864,0.5308005563540841,0.9263721660890947,0.9349825549489107,0.9367037435000989,0.9370287032799164,0.954357937336888,0.9781434429264492,0.9684489035461293,0.9637286350044718,0.922715146668685,1.0283964783972737
2022-09-15,0.9567864244215258,0.5078627663949807,0.9236725294223432,0.9315506220477364,0.9342985419898178,0.9336398226546594,0.9438256817762207,0.9799339116828892,0.9614004668026952,0.9595202873313206,0.9209357429992392,1.0205130939924372
2022-09-16,0.9994108598860629,0.5075635640669224,0.9231778755265923,0.9322999611553592,0.9347830766320695,0.9362140120866191,0.9412723180415202,0.9814678072978497,0.9606577234025955,0.9582941078711416,0.9215936311986338,1.018821450071522
2022-09-17,1.031602999075633,0.5236040949129543,0.9245073291824275,0.9342047819695865,0.936267275510421,0.9386301877863114,0.943563184007632,0.9889146982327522,0.9642374703663253,0.9616200155506952,0.9229581770402417,1.0241725952929397
2022-09-18,0.917591412891576,0.4804546212469926,0.9191649202982567,0.9279251811909108,0.9330286137691456,0.932192877728749,0.9350029648761711,0.9794224093414001,0.9546036054329345,0.9503819229860166,0.9188013544875491,1.009078110278626
2022-09-19,1.0102230026275907,0.4853663101024387,0.9210510817177759,0.9294424955030997,0.9336380317077223,0.9337995994168118,0.9378570761078323,0.9754250469764612,0.9551632921066847,0.9536830824725497,0.9195694974495883,1.0093727951936542
2022-09-20,0.9706737755129896,0.47113234873394266,0.9190188911289106,0.9302247916833498,0.930330972688174,0.9335968280371032,0.9342319036994,0.9680050549226242,0.9539556059994628,0.9494931165000561,0.9178510981809984,1.0041206107750569
2022-09-21,0.977394104187991,0.46048197994479606,0.9186873088503523,0.9262537913869225,0.9282097854086735,0.9317469943103776,0.9288215713231422,0.964320936160523,0.9514907766880053,0.9481851544438212,0.9166141927471333,1.0053167684821094
2022-09-22,1.05837589813932,0.4873630291010459,0.9225194660696112,0.9299200265035061,0.9331318579750223,0.9354485662972457,0.9345767894619591,0.9725153060834532,0.9566461469701361,0.952671539893359,0.9202250729796821,1.0175695805630662
2022-09-23,1.0274950053059573,0.5007630781721065,0.9234525715785379,0.9347168967048096,0.9325763589609807,0.9409250412801687,0.9346303649020951,0.9782612892282362,0.9599045059498956,0.9546651099636929,0.9199559534119569,1.0225497710072542
2022-09-24,0.9898604354858682,0.4956855586346852,0.9222927429718089,0.93195999925722,0.930789778094456,0.9405431136695015,0.9339623835401216,0.9813672642330715,0.9564525519426331,0.9562558875718683,0.918979998620042,1.0193981764979285
2022-09-25,0.9865896143683969,0.4890382241413775,0.9214071577636079,0.9301284118025099,0.9302381496340322,0.9377861927038975,0.9324631065254516,0.9854943185710858,0.9547054593872598,0.9541989841270141,0.9174906286514735,1.0153584578754853
2022-09-26,1.021359368881135,0.49948377196778837,0.9222078370291441,0.9308456382757164,0.9323150578166607,0.937728447544409,0.9352642257257536,0.9869182995542406,0.9564927049700573,0.9550130449737388,0.920164636185972,1.0229326344879557
2022-09-27,1.0074706889601084,0.5032152598687815,0.9213604516087452,0.9298500490980842,0.9315943072263764,0.936809768879626,0.9347245327135816,0.988855549605875,0.9549707436668863,0.9550130449737388,0.9187801671106274,1.03615073279744
2022-09-28,1.0065193400644608,0.506495891273492,0.9212359584308876,0.9308371987518417,0.9331985797480844,0.936851813789745,0.9353275763878858,0.984325296744518,0.9561926347008155,0.9548370891235932,0.9202942473574792,1.0413510176778094
2022-09-29,1.0025934817385374,0.507809479118154,0.9215142161761029,0.9321655122936202,0.9340535683415194,0.9373391824343835,0.9352296149124668,0.9861105463359154,0.957465142667188,0.9550992650564165,0.9213065965630356,1.0361584852335965
2022-09-30,0.9983914795434078,0.5069926571829411,0.9210515132003356,0.9312425431743279,0.9332467745278366,0.9384647603215687,0.9347749943069048,0.9807246581685076,0.9565546433053774,0.9567558721707347,0.9236103742261429,1.0384488300221952
2022-10-01,0.9897841209528001,0.5018132815193417,0.9202794869682874,0.9311271005755665,0.9327130042573782,0.9369597668336554,0.9336710717153693,0.9774611727550001,0.9554916944184854,0.9555311270544243,0.9249794460629103,1.0367245008451234
2022-10-02,0.9787143814644799,0.4911318754328634,0.9189701944747081,0.9287947073730956,0.9314862490115511,0.9351043252418388,0.9313634545352729,0.9725748900886113,0.9533845529718847,0.9535008807100959,0.9265080008691228,1.0326662887495786
2022-10-03,1.0332365374810384,0.5074553984188205,0.9209103785550484,0.9320038596888899,0.9343049488095535,0.9366380247814892,0.9344732685276826,0.9764230268231375,0.9579739337407187,0.9555708744242066,0.9247969607108412,1.0435819260524242
2022-10-04,1.0317963555072887,0.5235906306710381,0.9218358234044666,0.933677618175688,0.9376936997095594,0.9442804493830512,0.936974054220888,0.9831023978661677,0.9600820523098739,0.9594118002231694,0.9256470452699616,1.0441590168674717
2022-10-05,0.997716851810959,0.5223951956708227,0.921686185534855,0.9324447895135503,0.9368585955291736,0.9428412877844191,0.9363861214626903,0.985623284758555,0.9588829780479722,0.9579677565624999,0.9239290343251938,1.0486359463519515
2022-10-06,0.9892784407058676,0.516794304605468,0.920636493876725,0.9320521473332942,0.9359383541403565,0.9410341734763081,0.9363772466320123,0.9815736026105212,0.9568516720080543,0.9557574969944517,0.9245477830474412,1.050325851432629
2022-10-07,0.9867645664638471,0.5099543079350001,0.920212550064661,0.9307486045522844,0.9339132595720521,0.9395262651935754,0.9350341704179181,0.9811374069076362,0.9555477813282027,0.9550716326987277,0.9231801336938457,1.0480445544945793
2022-10-08,0.9840418980452863,0.5018164050967279,0.9198751389615457,0.9301750482064625,0.9333799749895861,0.9385553746611714,0.9340213009191436,0.9785712784101582,0.9554723768090937,0.9541166058526077,0.9223591503622296,1.0399704938555874
2022-10-09,1.0118400903361693,0.5077579566652448,0.9202178961006893,0.930582797137219,0.9334817014469846,0.9392171452615505,0.9345248590434311,0.981585592766004,0.9575986178637501,0.9544691672872204,0.922954546926895,1.043459830757019
2022-10-10,0.962480815217152,0.4887072920641602,0.9180922408705345,0.9277031236568184,0.9320152708262096,0.9354016193913203,0.9323703994130285,0.9765483099237787,0.9551890079926031,0.9474107326285873,0.920646414289934,1.0365396771642659
2022-10-11,0.9795016407258573,0.47868959441153563,0.9172619683903008,0.9253766412804388,0.931659325099596,0.9366552313205425,0.9317010890082601,0.9730182848315574,0.9540092090924575,0.9476803382538895,0.9192062661474324,1.0249335529773411
2022-10-12,1.0025904650089124,0.4799296230559892,0.9172945407481619,0.9253766412804388,0.9321421668941686,0.9360070850627996,0.9326874708135494,0.9731978284187023,0.9544102095012379,0.9469461353734767,0.9192809095372622,1.0267360662391394
2022-10-13,0.9941877863516562,0.47714016955061866,0.9163198601884703,0.9226499972110694,0.9332498074849439,0.9357721671534991,0.9321816314221629,0.971084298184888,0.9521494612551391,0.9488669489972583,0.9174194951863794,1.029137423309191
2022-10-14,0.9957523211899924,0.47511343136301504,0.9163525047557712,0.9210092951310086,0.9322430670592645,0.934310481773326,0.932816591350106,0.9685675377940302,0.9525710555060121,0.9470231755835923,0.9168963136739258,1.0333742521601268
2022-10-15,0.9897006314639629,0.4702200630369862,0.9155656649862537,0.9209483776880146,0.931695088184991,0.9341772428888714,0.9313341651583693,0.9685495310378291,0.9507153710064687,0.9473927837040063,0.9183716330304177,1.0260501049516035
2022-10-16,1.0173239880716203,0.4783661498000755,0.9166247921779183,0.9224255131817891,0.9326912215798485,0.9346857553624577,0.9335076789556578,0.9737711534028478,0.952830802371359,0.9478597839776803,0.9190295964717246,1.0278870838127416
2022-10-17,1.0220707051856581,0.48892402806311136,0.9180253769887158,0.9233344570943661,0.9341438002091867,0.936259678524872,0.935264071104865,0.9765581153954928,0.9536123153495429,0.9489620416149124,0.9200253231854132,1.0366302445135067
2022-10-18,0.9911525395831166,0.4845982920779598,0.9170678646971352,0.9217914569379128,0.9330402092841527,0.9359425230700547,0.9338643883663944,0.9730119772268105,0.9536908039709427,0.9468925984202935,0.9187330766397863,1.0407950624846865
2022-10-19,0.9741154191486647,0.4720546684062489,0.914430056301698,0.9170691647928748,0.9320228349074977,0.9343722122582214,0.9321183358297526,0.9667159362861835,0.9518693014239744,0.9441751687615981,0.9158343945266498,1.0420004559424443
2022-10-20,0.9814278065212463,0.4632875777720591,0.9146934819029285,0.9135282722433381,0.9316021327194736,0.9354749034421866,0.9319423589790822,0.9646357256880014,0.9524373157571949,0.9445460530899243,0.9157338413595227,1.0271341747203748
2022-10-21,1.0034701987309629,0.46489527773651457,0.9165393361952612,0.9103060934054457,0.9322415738053714,0.9353380932162302,0.9331645463790769,0.9674312235077224,0.9532852962140272,0.9455856940484131,0.9157850637348822,1.0252677380064046
2022-10-22,1.0052938909009854,0.467356382617235,0.9165393361952612,0.909875363212749,0.9324497725234195,0.9358682155448844,0.9341484273750015,0.9685156992950915,0.9544199064279374,0.945397114770836,0.9157850637348822,1.0271243403823092
2022-10-23,1.025926944291704,0.47947350551372436,0.9186061645818318,0.9101200827705541,0.9343463893961498,0.9369234746911237,0.9377245189747467,0.972140019500895,0.9582207437228095,0.9469912796224301,0.9166990906590402,1.0332915730507461
2022-10-24,0.9758575052946445,0.46789781894550103,0.9167824260837452,0.906362144921183,0.9331283951692994,0.935555377282996,0.9363004099110988,0.9692746075121008,0.9552250082478572,0.9448854297082062,0.9154604557924492,1.029058343650908
2022-10-25,1.0536494648140473,0.49300028651958716,0.919746677684279,0.9101971526849815,0.9370145151127999,0.9409743322840751,0.9445187643037234,0.9721473609326076,0.9621670561035731,0.9475066551611149,0.916880126775106,1.0423274882769662
2022-10-26,1.039860151901519,0.5126513528277502,0.9208883286657152,0.9108933694985997,0.9404277472140268,0.9547685286391124,0.9517251581473589,0.9737846134496314,0.9630898769760434,0.9525850699150653,0.917603059281016,1.0455906244621584
2022-10-27,0.9924277267932502,0.5087694167243286,0.9205219114211257,0.910223328095486,0.9381578304502726,0.9607133171562008,0.9483078320591724,0.9693384076836162,0.9599902830724423,0.9512929847641444,0.9171160209416356,1.0487385014473114
2022-10-28,1.0360595590422879,0.5271154175456099,0.9249814603509091,0.910729321009049,0.9395787788159199,0.9706358558647942,0.9509682859976211,0.972990292248023,0.9603129920157535,0.9606542654306861,0.9177466560682559,1.0501846127285612
2022-10-29,1.0915487312761327,0.5753721652579994,0.9248621447870539,0.9118695126557944,0.9405871190610399,1.0231613058838525,0.9551243699842821,0.9815827278660155,0.9633921545006028,0.9707924654703947,0.919235578721159,1.0571731363100574
2022-10-30,0.9783326745793945,0.5629053893153959,0.9247801739805948,0.911520889003893,0.9398136612244445,1.0177662633765072,0.9534154193025824,0.9837827841864712,0.9612865320147257,0.9630490786114584,0.9189871680013694,1.051759338153188
2022-10-31,1.0197105702814553,0.574000575553307,0.9276286533156152,0.9113682282389985,0.939220785249215,1.0301935978471268,0.9523522036336004,0.9849405692922838,0.9607023978501026,0.967252540331385,0.9186698633709045,1.0535944583061008
2022-11-01,1.0217963918044803,0.586511716994064,0.9258155791897636,0.910819383883784,0.939190530239947,1.0507985176153338,0.9526919384633052,0.9823184847831189,0.9608539406461563,0.9703772218317993,0.9181099484819104,1.0577151168366559
2022-11-02,0.9676825610429803,0.5675571603825316,0.9239104872559503,0.9086233297267413,0.9378108160064262,1.0312953291661329,0.9492371976736167,0.9786644265822512,0.9704956223181174,0.9620171768806521,0.9168118456872819,1.0572090504303293
2022-11-03,0.9999240940469939,0.5675140794153873,0.9242425432568406,0.909176733252634,0.9380510311893147,1.0244145757559653,0.9499866051172525,0.9829747862874341,0.9720266753009693,0.9619386006063217,0.9199095747790518,1.0522432374347117
2022-11-04,1.0753372652955382,0.6102690381752575,0.9279797995426806,0.9137580258003529,0.9420889994251925,1.029184382580154,0.9567217174828456,0.9981974867488598,0.9819174355598422,0.9679103629793824,0.9222198956111136,1.0688928821849226
2022-11-05,1.0077494577221182,0.6149982922857143,0.9285743035951116,0.9181809824392185,0.9426937521584864,1.0270514570246476,0.9557348461254376,0.997446207553678,0.9845883121337605,0.9674692160434691,0.9222198956111136,1.0723334203413861
2022-11-06,0.9434718141505137,0.5802335545222708,0.9250324416000423,0.914474547039687,0.9411261951946669,1.0148815232236905,0.952509295470198,0.9893951158672881,0.9830259966384322,0.9630207396119572,0.9193054030801736,1.05692060498574
2022-11-07,1.0032603248914587,0.5821253044229393,0.9246259466258396,0.9142764382550973,0.9398016751043826,1.0102201880384347,0.9524982649440197,1.002272745192142,0.9815942779669398,0.9626360406467587,0.9192848740665633,1.0556427104195465
2022-11-08,0.8523966807610164,0.4962016772771097,0.9190640025711135,0.9053430834148294,0.9312324547670966,0.9802240036791862,0.9389963756589287,0.9832931514844192,0.9653087061224281,0.9502172625321244,0.9121641527300433,1.0317253183279222
2022-11-09,0.8283838872835756,0.4110454742994424,0.9092723112336139,0.8941624983094136,0.9184417303013571,0.9597456230482704,0.9234673291355221,0.9574403170430362,0.9513346511733783,0.9375226649245774,0.9028270540206621,0.9975921017368925
2022-11-10,1.1756481522311666,0.4832448523431229,0.9187104772972343,0.9031860076448945,0.9281804891493982,0.9866042736056246,0.9390837303707095,0.9775825407705561,0.9743393540873276,0.9531711332076878,0.9101126614968024,1.027217751096508
2022-11-11,0.9855794654387086,0.47627620324834274,0.914541678445263,0.9010716063048759,0.9255326550638853,0.9793958024678664,0.9383964826214565,0.9746163630297711,0.9762257906100426,0.9502451499498422,0.9082336486249705,1.0370600083818855
2022-11-12,0.9557226445201356,0.4551879524905157,0.9111470850936595,0.8982773049572509,0.924229483820019,0.9841329329498861,0.936164654871053,0.9608251573049068,0.9730295509801454,0.9472854684979863,0.9063557877767984,1.0205622758396145
2022-11-13,0.9847526481294324,0.4482475416116496,0.9109089049413522,0.901440054522635,0.9216867247388394,0.9789244943368215,0.9335636855026168,0.9570402737040803,0.9675026124548083,0.941786475260536,0.9066653873188368,1.028112250399898
2022-11-14,1.0204484105028768,0.45741349134943,0.9113234274090483,0.9029567735575391,0.9232331926003872,0.9805685853082494,0.9351686281220518,0.9610572085194355,0.9660477388241628,0.9425656641185062,0.9072419717495509,1.037444924708508
2022-11-15,1.0180856159651053,0.4656860960912338,0.9125764966990259,0.9025845668451072,0.9247066604520324,0.9823599604763974,0.9358880444432179,0.9634698150898159,0.9688311486356309,0.9442851292134937,0.9071391736075055,1.0434913010609883
2022-11-16,0.9730480075757284,0.45313492795729426,0.911110818993263,0.9017318641653417,0.9234803434297693,0.9798507965578694,0.9332540655583647,0.9590473634672423,0.9677427840416271,0.9430631285408819,0.9061800482853039,1.0334305353759583
2022-11-17,1.0018435510200923,0.4539703053159694,0.9104272482641889,0.9024197518316864,0.9236380603580576,0.9785321998258529,0.932107620291619,0.9599073135280447,0.9787004692104885,0.9421948202470253,0.9062318719430572,1.0260707172690358
2022-11-18,1.0050589504389822,0.4562669185913325,0.9108704188738498,0.9025446874016082,0.9236797485737457,0.9786457898731793,0.932989869213962,0.9591228838287094,0.9787655360698634,0.9426758827253154,0.9061025438123055,1.0298762598709523
2022-11-19,0.9992536940213501,0.4559264038621276,0.9104971342514556,0.9021717156473197,0.9236809577572274,0.9783389903242069,0.9333579574815417,0.9584358788589097,0.9817005815497322,0.943154768165068,0.9060768120531267,1.0270259369214243
2022-11-20,0.9464275325131692,0.4315013014148361,0.9081208867309786,0.898565120308457,0.9214688639868649,0.9661909276464901,0.9278947645533333,0.9514170766808003,0.9776714310647451,0.9397024649306407,0.9048408002449633,1.016911955757923
2022-11-21,0.9735419784129958,0.420084630667182,0.9067972369984445,0.8966673641700581,0.9187018662275236,0.9621958635020511,0.9252429398742202,0.9535204456913421,0.9758250893861657,0.9359671416556827,0.9038354835390886,1.008645359127355
2022-11-22,1.063500342546046,0.44676014861287733,0.9087786588714989,0.900557793443202,0.9212328749759213,0.9692656307318376,0.9277557495550308,0.9644672850035975,0.9976756728425625,0.9399953008962053,0.9056196841296357,1.0126880305329506
2022-11-23,1.0486301411898709,0.46848615771792923,0.9111990833175221,0.9011912431253315,0.9232472535228107,0.9745084873933018,0.9310546956679902,0.9699018003241191,1.0164574841479388,0.9423361893053671,0.9069854802685748,1.0184128164407729
2022-11-24,0.9988891754355698,0.4679657517858406,0.9108354036733641,0.9001635958352526,0.9232259634806693,0.9737098427115654,0.9324048457355087,0.9721693435282358,1.0156716856487267,0.9420564531671793,0.9067597149691372,1.0171927806291263
2022-11-25,1.0015811126566687,0.4687056583588767,0.9104052942253404,0.899377771113027,0.922832437297117,0.9863039127425369,0.9320926906432351,0.9724812896971244,1.005714872487109,0.9436429163348987,0.9065337548647835,1.0159728512656332
2022-11-26,1.008334763645255,0.4726122092404916,0.9102732241678361,0.899377771113027,0.9225073973072041,0.9854009288975477,0.932535764067363,0.9781259090141458,1.010830975280145,0.941962959177244,0.9064084508755089,1.016276986965364
2022-11-27,1.0094350574299158,0.477071332576755,0.9105351429337377,0.8994973741392976,0.9223563902121039,1.0007050083460822,0.9317179314682001,0.9734826124145557,1.0074957778859288,0.9444576163220323,0.9066072525812509,1.0159752749199338
2022-11-28,0.9869623646511934,0.47085145050725,0.9092049732475753,0.8989048697939114,0.9212725390151908,0.9950991041512774,0.9299145639147793,0.9787455790067202,1.0054774126402464,0.9426221460191524,0.9064841358764738,1.0123896359506832
2022-11-29,1.0277122068773805,0.4838997833122216,0.9092706206706763,0.9001047414007881,0.9224392837654538,1.0051702920335928,0.9333174127958703,0.981022303444502,1.0094088896079876,0.9425293408984403,0.9065340263241802,1.0175182284618478
2022-11-30,1.0516847913380336,0.5089100426412334,0.9114426037693688,0.9015660858381294,0.926009099586111,1.0134740236367947,0.9386357726723202,0.9873614325781936,1.0164601574983927,0.9450575657506983,0.9084516654567474,1.0293195938360784
2022-12-01,0.9848768414414317,0.5012137153743222,0.9106815100991432,0.900564002108465,0.9251289042212409,1.0059479253944448,0.9374584119778033,0.9875156667233655,1.0132652175251122,0.9438523536277503,0.9078502906055842,1.0307385360775854
