date,return,equity,AVAXUSDT,AXSUSDT,BTCUSDT,CASH,DOGEUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SHIBUSDT,TLMUSDT,UNIUSDT
2022-05-01,0.999,0.999,0.9999,0.9999,0.9999,,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,1.0
2022-05-02,0.9886835796471113,0.9876948960674642,1.0025673631403667,0.9948635710773772,1.0000463878579506,,0.9984680400221053,1.0010208963574057,0.9986621730031618,1.0013071888136942,0.9958139281070901,0.9975643982708393,0.9974705116903246
2022-05-03,0.9830555058367031,0.9709589056659309,1.0013871582119045,0.9911707829948713,0.9979791917167331,,0.9974749799994453,0.998397341725546,0.9982138997954587,1.0000141346836664,0.9940795165491485,0.9959745543024733,0.9961765660926352
2022-05-04,1.0945795940153311,1.0627918047693847,1.0142139181423004,1.0056224090665487,1.0031621658251086,,1.0024000781800058,1.0040982150388655,1.0079085326072033,1.0069533629208813,1.0013702571979541,1.00753163724064,1.01187642665063
2022-05-05,0.9090762801894914,0.9661588204956284,1.001802552520333,0.9924556325482418,0.9952321528360594,,0.9967171162167389,0.9975168399616142,0.9972496437702792,0.9979540958203791,0.9943402169738693,0.9959554003404483,1.0043462942922785
2022-05-06,0.9918977245342123,0.9583307355882723,0.998338388563182,0.9907063196241953,0.9937634034872603,,0.996405632698701,0.9955147825898034,0.9961524704431004,0.9978502971562987,0.9930643218960812,0.995954594630232,1.0077628590010557
2022-05-07,0.9708610486302164,0.9304059828877966,0.9949049801030722,0.9912602365799204,0.9922681202693272,,0.9961690668866091,0.9933879329335875,0.9907953509789356,0.9953733004037363,0.9894407176284041,0.9905096777821492,1.0023165716811708
2022-05-08,0.9786752228442017,0.910565282638293,0.9887189133892372,0.9978022101919,0.9882549266999351,,0.9935120816288557,0.9890270328091414,0.9887574033978679,0.994949386666437,0.9850763023327985,0.9880760214081715,1.0010593072585066
2022-05-09,0.8194949555563144,0.7462036558267907,0.9687585443355424,0.9790824808307589,0.9767452484055187,,0.9757391856733852,0.9775921097226459,0.9699700709409654,0.9761939513765093,0.9612852192109049,0.9659681235297165,0.9849613195884915
2022-05-10,1.059324704168968,0.7904719669585174,0.9767039292972305,0.9769005131639816,0.9797977749111337,,0.9815801658631669,0.9825701602075565,0.9758376809056062,0.9813176590057179,0.9764033189733872,0.9757343752618033,0.9869439361891034
2022-05-11,0.7866418809879048,0.621818354956457,0.9473153909732869,0.9557245846121465,0.973739447885527,,0.9609485003231941,0.9717754405307544,0.9572048368449193,0.9646725711880642,0.9515970082316502,0.9339445458430584,0.9680808740650549
2022-05-12,0.9475873056168215,0.5892271795562734,0.9447297013252098,0.9559712310563969,0.973486376124232,,0.9579048195119619,0.9659594152503528,0.951833113826029,0.9616287998566688,0.9418949934343971,0.9183681294557623,0.9633485719053196
2022-05-13,1.077982391578741,0.6351765242012678,0.9506172006701524,0.9612464935421973,0.9743424758858559,,0.9642820249204476,0.9683921046678032,0.9603926736719757,0.9666954171418497,0.9590894929625701,0.9310527823430114,0.9728356856160946
2022-05-14,1.0252931888303607,0.6512421639685027,0.955690785206867,0.9651723641874206,0.9770027474832952,,0.9657038975794986,0.9706465376947763,0.9618692473871596,0.9681180984810788,0.9570651220666075,0.9381870628833663,0.9735925280072457
2022-05-15,1.062108971820778,0.6916901451789248,0.9631252542431655,0.9760712712478365,0.9810343282334163,,0.9698067840186607,0.9748364788368374,0.9711401707443295,0.9719096637104858,0.9609523336222323,0.9448676613707724,0.9790530974554534
2022-05-16,0.9206719820690997,0.6368197369395441,0.952561400904111,0.9606143486544121,0.9764752859280372,,0.9643935647795054,0.9693073129719147,0.9645509204300603,0.9660709052360904,0.953079041609252,0.9370152167169846,0.9718799554733495
2022-05-17,1.058834192477646,0.6742865119162091,0.9579149173959352,0.9692014746958526,0.9783375391935756,,0.966910982976562,0.9725169080854252,0.9684489444037057,0.9745373917578928,0.9575292948559141,0.9472016429863853,0.9797527177240256
2022-05-18,0.910859464216192,0.6141802509722032,0.9445120594812225,0.9704644378584495,0.9727763360835878,,0.9594144283985299,0.9643477562093058,0.9570305038335623,0.9649508764483019,0.9496700140648359,0.9337758218353296,0.9693624567308372
2022-05-19,1.0545753492498502,0.6476993526713718,0.947095881055773,0.971538511409983,0.9782097095274187,,0.9632137924259729,0.9696067941974558,0.9627918248500669,0.9738657117952334,0.9521404011304945,0.9447381123706896,0.9753088112044084
2022-05-20,0.9618165877848645,0.6229679812968444,0.9421393504099691,0.9665549889221704,0.9746017949182426,,0.9603211416418879,0.9667027691634612,0.9581235593372631,0.9691371982572295,0.9503663654770468,0.9401745002941742,0.9736154926061801
2022-05-21,1.0250682306621626,0.6385846863471355,0.9457038837350941,0.9680468061180846,0.9754146966850202,,0.9608909240554356,0.9674901555036479,0.9607731451859644,0.9708317462215588,0.9515941324612696,0.9485879123541736,0.9762879321976838
2022-05-22,1.0381312512309855,0.6629347194544982,0.9514601172552551,0.9708525194653339,0.9782258385368088,,0.9624808591605575,0.9708266671578877,0.9644474808163831,0.97347335064196,0.9528065182120798,0.9568996017462692,0.9807587327014009
2022-05-23,0.9626417813967711,0.6381686592854469,0.9435043803781977,0.9680266060460105,0.9743998433100903,,0.959566965355476,0.9675064722400042,0.960368166481422,0.9699432170327732,0.9510432310752926,0.9486998695654391,0.983258153163009
2022-05-24,1.0121860208197677,0.6459453958540226,0.9435682295332924,0.969315971249461,0.9762249785915926,,0.9600270322966022,0.9678041797532654,0.9632393610761406,0.9714869044649294,0.9516126156952825,0.9518340883191958,0.9829066901324781
2022-05-25,0.9771901379254536,0.6312114704669041,0.9376265818830178,0.9674498081015245,0.9758530053476567,,0.9592227568767163,0.9660054665714173,0.9596408001179995,0.968718582178118,0.9503968367655192,0.9480251142729959,0.9832551367266035
2022-05-26,0.9200252660008138,0.5807305010190782,0.9244769576625859,0.9610111953080115,0.9747205795955578,,0.953326962831563,0.958526329364829,0.9542612077715612,0.9620415936186502,0.942121152972056,0.9374885474728335,0.9715291946813912
2022-05-27,0.9724909059379943,0.5647551310418687,0.9211223021267018,0.9548966804454446,0.9728120141624828,,0.957847811352758,0.9550512780197198,0.9501928974435477,0.9591628099839077,0.9411409456640741,0.9345585431812778,0.9664237807167932
2022-05-28,1.0354770889668785,0.5847909990703422,0.9300097107817372,0.9565160399561149,0.974174284162995,,0.9580794126570237,0.9586423267308467,0.9545727470518262,0.9613415006259717,0.9437445114232068,0.9372711734833458,0.9723969902079185
2022-05-29,1.0252742204964604,0.5995711357251914,0.935265341326198,0.9561526988833282,0.9756389091764858,,0.9591321646190154,0.959786783777052,0.9564581520929922,0.9622555475079799,0.9500497452739649,0.944024541392963,0.9718081631236083
2022-05-30,1.1113539341138021,0.6663357404692719,0.9408019828253614,0.9845094531457533,0.9831382832172301,,0.9652744230914823,0.9695835851648561,0.9671487810713868,0.9705745418777959,0.9556673591286325,0.954789484585578,0.9857441163892978
2022-05-31,0.9849170315955161,0.6562854195489956,0.9364192493488929,0.9841799916495336,0.9833436059991414,,0.9629810580224757,0.966823107875217,0.968831018568506,0.9695908470072966,0.9522101782298336,0.9520315563317753,0.9864385736511091
2022-06-01,0.9141108567570982,0.599917627141124,0.9267060393970502,0.9717451313124149,0.9771717942668534,,0.957530572715533,0.9606498184761083,0.9604062958363045,0.9615106772431256,0.9453899239957727,0.9419947693688154,0.9767460266229089
2022-06-02,1.0381589940001403,0.6228098802757805,0.9304236418464973,0.9726261323170771,0.9792906578810873,,0.959560969101874,0.9614993519792829,0.9640094879590895,0.9642700840006269,0.9481670975465831,0.9564979708301876,0.979785792168638
2022-06-03,0.9584909073372251,0.5969576072441214,0.92426385239891,0.9675497196076884,0.9768694251179695,,0.9566847731430493,0.9584075297892467,0.959450331409927,0.9614284374235492,0.9446987581752314,0.9512384469680849,0.9757187557007309
2022-06-04,1.023936061130253,0.6112464210232863,0.9305688630354034,0.9705514417557118,0.9774064767787126,,0.9585669916843352,0.9599974032468934,0.9671485422068158,0.9631172344747048,0.9453969715381841,0.9496535812939834,0.9766777315715492
2022-06-05,0.9950373286647812,0.608213005930919,0.9290907533877837,0.9680523755612283,0.9775863755033097,,0.9576298574805803,0.9600846164360531,0.9702816244876881,0.9623609765040682,0.944788579781507,0.9485829493887212,0.9759159116539267
2022-06-06,1.0374329062975418,0.6309801863908773,0.9360420101206615,0.971090518627931,0.9823357556953716,,0.9593171313000204,0.9629334600405385,0.9744720739381082,0.9643388922473676,0.9468847273595308,0.9515551370486189,0.9812826938714233
2022-06-07,0.9826871356703399,0.6200561120291884,0.9310324721344753,0.9664901666107938,0.9815590306531962,,0.9568628099709459,0.9605246581687523,0.9835091374254397,0.9632917023588246,0.9441415125754924,0.9478730545271026,0.978540636156288
2022-06-08,0.9845735254944752,0.6104908322249754,0.9306529467463642,0.9652646354017449,0.9786545905866978,,0.9555295588579243,0.9593881025952503,0.9833948168300953,0.9595147588047267,0.94282151453609,0.9475994882547979,0.9761027291971857
2022-06-09,1.0070895738607881,0.6148189520713683,0.9303100711299798,0.9649661899777761,0.978346300067437,,0.9556495416239893,0.9592228861112544,0.9898320041632224,0.9579472348573673,0.9427316419791822,0.9486914028985465,0.9782107690663074
2022-06-10,0.9279746863194224,0.570536424191664,0.9214278304190198,0.9582047767894107,0.9750346665419486,,0.9508553584424375,0.952471529364692,0.9766923044027013,0.9522269683674474,0.9388044459768223,0.9400405463919793,0.9708738952317979
2022-06-11,0.9185841641201363,0.5240857243161912,0.9123288028215872,0.9490726301411334,0.9727928655342118,,0.9439680872775946,0.9450240165720236,0.9645401925115933,0.9446694177229189,0.9315753312694849,0.9326731726469644,0.962395835486021
2022-06-12,0.9032090878777415,0.47335898902937246,0.9003599459107177,0.9380864617565796,0.9664578538484755,,0.9353283874632489,0.9389761512430225,0.9539893180115709,0.9368862986797324,0.9241012598790317,0.9183923123998271,0.9551593465244472
2022-06-13,0.907877065235339,0.4297517697627537,0.8942130643290694,0.9318474740402599,0.9515879230973472,,0.9215870548263176,0.9242444991357323,0.9488125584934479,0.9282802236952142,0.9181887102875316,0.9165415382387031,0.9457482947991906
2022-06-14,1.0317524857326186,0.4433974567007131,0.8966549593781784,0.9360630364481046,0.9500981047479284,,0.9238818867974538,0.9241712074079209,0.9617627858095751,0.9339325597794819,0.9197842384643152,0.9135305655924535,0.9509141564510316
2022-06-15,1.0873790105619845,0.4821410877529218,0.9061886861197261,0.9473538011077138,0.9520115809937627,,0.9360188436900888,0.9263532382272472,0.9701817655068933,0.9430382181942022,0.9269709551723697,0.9193347249342081,0.9647043187123094
2022-06-16,0.8789415339842912,0.42377382726640783,0.8937153344944508,0.9343929408789015,0.9428093576280447,,0.9246704345017361,0.9136997026135183,0.9573419757131489,0.9321085432398667,0.9180453815463256,0.9098101307357817,0.9518258437721444
2022-06-17,1.0213654687157452,0.4328279537154199,0.8948465576950062,0.9362437561980395,0.943119593074724,,0.9274488333427492,0.9152761744028648,0.9573399292073125,0.9379745767731382,0.9202309805626794,0.9114272435112181,0.9543105782718831
2022-06-18,0.9372878122632214,0.4056843658242928,0.8883539815851044,0.9296421700696276,0.9362163364395987,,0.920943448739566,0.9075431658882824,0.9507162019258808,0.9371418989330662,0.9150491651358481,0.9070478723580706,0.9472675330902786
2022-06-19,1.1092167989201815,0.44999191363158597,0.896319275339027,0.9358262227287365,0.9441259282180935,,0.9341190491498959,0.9197067882269445,0.9616360565672285,0.9512606909590974,0.9210980758149676,0.9153678248477252,0.9615766768604214
2022-06-20,1.0152366472655039,0.45684828169191954,0.9015291680206846,0.9408481075004168,0.9441239819025368,,0.9334217842584877,0.919681726996051,0.9671686800763244,0.9485932560482015,0.9198628243240193,0.9161364135889407,0.9638707819950351
2022-06-21,1.0579860152790832,0.4833390931343301,0.9004684596491183,0.9433722437949331,0.9448058308539069,,0.9424227174777157,0.9194813727269489,0.9654986481990184,0.9499372967678732,0.9486488689757937,0.9199521472056048,0.9746501614162362
2022-06-22,0.9547076398109331,0.4614475248346331,0.8961523651381259,0.937613085453359,0.9414515531963666,,0.9365354309410382,0.9133002056983575,0.9622604202414732,0.9474683247955817,0.9400042468023477,0.9133260323769739,0.9789323712792964
2022-06-23,1.0780896988629376,0.4974818230900175,0.9084002833946662,0.9424325932443136,0.9467348603123272,,0.9399923549918106,0.9215199430249732,0.9674830717321645,0.9540286982552687,0.9459264078116637,0.9219853564829371,0.9915080947503541
2022-06-24,1.052071508601097,0.5233864521199387,0.9192214868177111,0.9577878873823794,0.9473025725684808,,0.9443406290969718,0.9279825735414936,0.9712188262427843,0.9541950548247806,0.9507984691638968,0.9267040934643366,0.9888539076381254
2022-06-25,1.0363051972499413,0.5423881005021001,0.9232174445357936,0.9617595288639281,0.9484309933903213,,0.9465683762260532,0.9292940634464599,0.9712152981835634,0.9593880844632303,0.9594049795807157,0.931908456388393,0.9915646923773462
2022-06-26,0.9606811234364541,0.5210620097289218,0.9161688745296972,0.9528002262951834,0.9464295962095957,,0.9526921543238955,0.9259598789371464,0.9637201544105218,0.9556892862571693,0.9527350301372014,0.927942584057962,0.9912082797449215
2022-06-27,0.9877373422072925,0.5146724046148357,0.91426424488299,0.951267838864286,0.9451000295197977,,0.9516474132655666,0.9255509787053806,0.9615615949892398,0.9544230418385041,0.9536006956893793,0.9296581410710479,0.9864256750552752
2022-06-28,0.9441241354696405,0.4859146390570627,0.9085850130200277,0.9476786791977686,0.9429951527282112,,0.9436527976396116,0.921788410847104,0.9581831247487936,0.9489895967361724,0.9441294000335964,0.9256003150039844,0.9788357071243902
2022-06-29,0.9997850154720643,0.485810174927768,0.9069286675374206,0.9419782642421104,0.9422584986728794,,0.9485873845527768,0.918252602318785,0.9568172769222907,0.950789200450252,0.9463030558063872,0.9259518849986736,0.9826119653132168
2022-06-30,0.9832402617315266,0.47766812354781735,0.9028477320162464,0.9432191955550568,0.9414111734571008,,0.9443299839959086,0.9158146241579556,0.9574293900269217,0.9510707203634905,0.9475977495521524,0.9206870834678885,0.9804962830846838
2022-07-01,0.970604662941369,0.4636269080539655,0.8982225862451916,0.9397898266787084,0.9382837762478223,,0.944327209143134,0.914848351189719,0.9545280008883748,0.9463876722553338,0.9446678334163542,0.9184680735186518,0.9777507577565265
2022-07-02,1.002855048949884,0.46495058557094293,0.8993918144553404,0.9390530432177655,0.9381520247993737,,0.9446540570707745,0.9154764557708306,0.9567240026715751,0.9452030022923475,0.945044464169608,0.9173327653420167,0.9789569304008019
2022-07-03,1.0060996774731092,0.46778663418385896,0.9011530345844333,0.9406687338994166,0.9384588433110268,,0.9454190002270451,0.9160984303620738,0.9567234185441255,0.9459507665661021,0.9446681217277597,0.9177148094724157,0.9787571587382076
2022-07-04,1.05113195368764,0.49170547869864506,0.9080244299912341,0.9453122058682085,0.9429326091750296,,0.9484696782765303,0.9226407412592531,0.9599518502635427,0.9483805399238016,0.9488115413911263,0.921521868690562,0.9875243339321668
2022-07-05,0.9807785472032047,0.4822541850499134,0.9085795094293804,0.9425795410125994,0.942647410247345,,0.9454335810928585,0.9211574932729605,0.9581602857717695,0.9437319942298034,0.9475422805685699,0.9189510875780422,0.9866004399520654
2022-07-06,1.0387316892480662,0.5009327042838461,0.9143220490694145,0.9449918260920234,0.9444615478712977,,0.9472336164405395,0.9255546340056455,0.9586125707197519,0.9449448196804933,0.9488240728100908,0.9347568424099642,0.9875283012776079
2022-07-07,1.0470966986293995,0.5245249808911124,0.9191387810291117,0.9482426224518877,0.9493315230929421,,0.9501523884371846,0.9295261345497525,0.9631485722915973,0.9483413622899932,0.9560711424618649,0.9373697579861338,0.9945401589536155
2022-07-08,0.9811091421221968,0.514616254023741,0.917043258292096,0.9452723863598342,0.9491971546591206,,0.9481454751462004,0.9277647085843662,0.9590848591780876,0.9468862365928121,0.9553913499548967,0.9335417025490134,0.9957520370080446
2022-07-09,1.0264146645641465,0.5282096697530357,0.9178321787249191,0.9471177195324266,0.9491817972960113,,0.9487064324689682,0.9279902137689704,0.9608937270337206,0.9519362062085464,0.9590615030096953,0.9338706084726336,1.0070743102522721
2022-07-10,0.9607740192127366,0.5074901273956565,0.9144633327123232,0.9426128035196645,0.9459749975481903,,0.9457149623116783,0.9242797681942895,0.9567413337756643,0.9484689137516324,0.9557596263952239,0.9289194771110916,1.0034883873146572
2022-07-11,0.9348872171445034,0.47444603292923476,0.9058219270455863,0.9364681618452273,0.941897180286751,,0.9379401527263267,0.9185867494948137,0.9542685652684284,0.9422634350438488,0.9480063912892153,0.9264895746515696,0.992853432258528
2022-07-12,0.9702210444267692,0.4603175255927395,0.9026889655290421,0.9320899040987372,0.9389016745709653,,0.9350084755582319,0.9137403596233299,0.9526873897216305,0.9395937789671756,0.9443275279217472,0.9254229511091538,0.9923162610309506
2022-07-13,1.0602383785993283,0.48804630697530094,0.9138927066626137,0.9361503750778284,0.9433019316779336,,0.9383197920455212,0.9204625572133965,0.9564544669929642,0.9440195331407556,0.9503305085283696,0.9276434826941065,1.0027007227956988
2022-07-14,1.0384339446412496,0.506803851719956,0.9184053578636107,0.9399896793375766,0.9449500781015964,,0.939104710783185,0.9269334063634348,0.9580012510472251,0.947371704764738,0.9508683792018965,0.92704242365473,1.0174354329229023
2022-07-15,1.0063214940591838,0.5100076092577752,0.9164972721762429,0.9399890837334921,0.9460565868314161,,0.9398262784344611,0.9298693244979297,0.9587644423267372,0.948220619920031,0.9529301234677995,0.9296890550014411,1.0139528980987698
2022-07-16,1.0482410943372116,0.5346109344486752,0.9254918951884767,0.9427480197809855,0.9477139768479638,,0.9419890610640488,0.9392744919066627,0.9628566562498614,0.9542622751098394,0.9546870802930131,0.9296845671321262,1.022921854195196
2022-07-17,0.9803976416136901,0.5241312993143723,0.9227907489935238,0.9437292684847738,0.9459368333056369,,0.9400432461117164,0.9380823017525627,0.9592341716346304,0.9554373294599453,0.9520897432647295,0.9284788046357493,1.016819037998887
2022-07-18,1.1022701686167058,0.5777342956725462,0.9376358737810169,0.955686068001552,0.9533682185316621,,0.9467485429328083,0.9550608144241279,0.9696616582264629,0.9602987087136375,0.9630025528347421,0.9353395959526923,1.0225284621642983
2022-07-19,1.015827323986645,0.5868782835483518,0.940648873498924,0.9584887470843798,0.9574627312938085,,0.948779960922213,0.9527179984097615,0.9726503504534029,0.9591489256445458,0.9646932784539843,0.9370061588246381,1.0228061193283726
2022-07-20,0.9643493680610791,0.5659557018686239,0.9363480327475313,0.9511994508890033,0.9567507502945064,,0.9503286014585524,0.9514347397074813,0.9674595486568773,0.9579870756709508,0.9626309312664321,0.9298292246003824,1.015984236659665
2022-07-21,1.0216192937474293,0.5781912644353542,0.941901463291833,0.9525436212950912,0.9564554291737789,,0.9501095441412335,0.9548018881849109,0.9692484883682434,0.9593597144189575,0.9632760985971419,0.93162644964994,1.0214607534108222
2022-07-22,0.9685021940120069,0.5599795081642169,0.9367733088709689,0.9500078699349404,0.9545236063578361,,0.9466469713049832,0.9523662067813237,0.9663104177533066,0.9561682923511358,0.9611060556674749,0.9298924644326203,1.0166556164371547
2022-07-23,1.0217925712005616,0.5721829014667411,0.9366522152330928,0.9676194154071247,0.95353693308011,,0.947502138062752,0.9531961948112619,0.967192578245268,0.9565586794111931,0.9601189063217613,0.9309973214020413,1.0178350199310353
2022-07-24,1.010235076719102,0.5780392373606116,0.9374060931342654,0.962405818473977,0.9540827309777807,,0.9468181264773469,0.9562119188461374,0.9707230316798989,0.9600719054307919,0.9600350700213296,0.9316466287470675,1.0217749538821144
2022-07-25,0.9180125398600877,0.5306472684282031,0.9260937018671214,0.9516785533786766,0.9487191634063836,,0.9389407075099859,0.9468194155249746,0.9616496104492154,0.9528530392505498,0.9526624313360201,0.9244770352117588,1.0189468184302672
2022-07-26,0.9950516101017406,0.5280214188455741,0.9251635940450719,0.9506212363142148,0.948468620733901,,0.9398338677026263,0.9473658093241277,0.9603029381346854,0.9526410356891037,0.9541740234930052,0.9257172264779384,1.013441824202741
2022-07-27,1.102471110617203,0.5821283600643513,0.937133284898733,0.9609180334172505,0.9560426500514928,,0.9468815415899329,0.9595636488125494,0.9681608698362913,0.9617105869672917,0.9597878127546267,0.931451840005703,1.0342784418286706
2022-07-28,1.0562089230403542,0.6148491682548161,0.9403765699753533,0.9630335784555238,0.9597501156527684,,0.9495274850594947,0.9647715048021752,0.9731988519121522,0.9688796878957342,0.9627038893528372,0.9381524523881629,1.0503683827431551
2022-07-29,1.0095935303011236,0.6207477423810893,0.94150324544615,0.9690930251311669,0.9594704432715226,,0.9490863447041386,0.9646115356676954,0.9821716919488604,0.9646573677772602,0.9617279209595664,0.9394051138991915,1.0481013833959842
2022-07-30,0.999389368619297,0.6203686943300909,0.9405027476281418,0.9737663029630255,0.9589443469677522,,0.9502995509755834,0.9632274555148901,0.9813860254933189,0.9642912371016309,0.963200929450653,0.9387378080190343,1.0446350928341364
2022-07-31,0.9811309671588188,0.6086629370631357,0.9385229439750922,0.9683104105393219,0.9575236426737654,,0.948143446301762,0.9621550709590634,0.9792648566278984,0.9632052378400631,0.9614231713980175,0.9425663951954757,1.0391585580300242
2022-08-01,0.9953449255257759,0.6058295657614068,0.9379292854365069,0.9670750837179517,0.9574192595333765,,0.9486717765510966,0.9594098544319668,0.9782275416508915,0.9627215029418964,0.9633929027240706,0.9413326813718679,1.0396571711649711
2022-08-02,0.9753317065318231,0.5908847842415063,0.9350636116375421,0.9638162368784979,0.9562650180887082,,0.945996588298297,0.9594445269082686,0.9731463622359569,0.9604700634204723,0.9618590230931531,0.9377444950218354,1.0382880057463812
2022-08-03,1.0122061914603637,0.5980972370489738,0.9358407606113112,0.963702940044387,0.9555583769936482,,0.9455541326309861,0.9586925368930882,0.9745969393400786,0.9600051501159146,0.9625953270182978,0.9412308336230708,1.046587272824322
2022-08-04,1.008949295216273,0.6034497857913623,0.9371400783164118,0.9666721096293532,0.9547384733107411,,0.9470387330764677,0.9580867658562139,0.9756671398406226,0.9631270159121491,0.9625944643925534,0.942230988537497,1.0455281189092493
2022-08-05,1.0444685733013686,0.6302843368245207,0.9435165189928819,0.97070873873774,0.9576467209097292,,0.9506432094083627,0.9657607480413507,0.9824747313782535,0.9676800048694796,0.9649502459332012,0.9449543435342613,1.0471846957799418
2022-08-06,0.9893142245904263,0.6235492599570417,0.9498622963892116,0.9680252863198953,0.9561747868152982,,0.9490357425320725,0.9631896818666078,0.981402190971312,0.9651380852587865,0.963677191204142,0.9434448131746187,1.0449630000048777
2022-08-07,1.0199876506740957,0.6360125447431539,0.9543896145279323,0.9708826008623233,0.9570909674005549,,0.9495044760848528,0.9637346747771907,0.9883370579676876,0.965564968993858,0.9643199690218592,0.9451900900465104,1.0451994518268504
2022-08-08,1.0212316697801516,0.6495161530691744,0.9544218287856313,0.9717219699498906,0.9597154137624566,,0.9510734573147209,0.9680890929718069,0.9914752885675162,0.9679508910647212,0.9664805738064359,0.9485321611879723,1.0451972314515885
2022-08-09,0.9683545293521996,0.6289619087119516,0.9527448616726945,0.9661936306422435,0.9570545594400298,,0.9496203980252179,0.9640409880879862,0.9930140304578514,0.9626149171503432,0.964204797203291,0.9433917754427874,1.0410346116699347
2022-08-10,1.0515022212490492,0.6613548440916588,0.9588590121825141,0.971414570243968,0.9603772260334159,,0.9526720892793501,0.9725757321170835,0.9965678734701001,0.9665678572760523,0.9670881158288162,0.9473818245997131,1.0506512902170368
2022-08-11,0.9922917279798995,0.6562569410515892,0.9567217051167095,0.9708377362898815,0.9602977436478882,,0.9521104209927379,0.9739703488152728,0.9955000184115599,0.9669590603825562,0.9665415401776797,0.9458725699271744,1.047686345266367
2022-08-12,1.0306468584626205,0.6763691546391095,0.9594377327585268,0.972048201579529,0.9621795719321039,,0.954071747133552,0.9780144843043853,0.9995663508423084,0.9685839144660673,0.9693657108848585,0.9524108131313562,1.0506092884106346
2022-08-13,0.99950838110806,0.6760366387847634,0.9588485778198782,0.9751722607856529,0.9623280195920325,,0.9549022190866231,0.9792752232050896,0.9976348041017484,0.9699995904259578,0.9690596577447669,0.9502891303323119,1.0480972302070515
2022-08-14,1.0267650665222379,0.6941308043933077,0.9556203134676544,0.9717214337504998,0.9617888774640461,,0.966350057543367,0.9768886121663668,0.9934929997372642,0.9689925350913365,1.0016893632738597,0.9479481757831498,1.0466940000587743
2022-08-15,0.9655316856128959,0.6702052856017057,0.9546007000761538,0.9696793552063752,0.9609537386430667,,0.9603609512230475,0.9750572814995477,0.9921420880697845,0.9652014400501528,0.9920218882909453,0.9451752146032497,1.041972732162766
