date,return,equity,AVAXUSDT,AXSUSDT,BTCUSDT,CASH,DOGEUSDT,ETHUSDT,LINKUSDT,LTCUSDT,SHIBUSDT,TLMUSDT,UNIUSDT
2022-08-16,1.0079619184524669,0.6755414054320787,0.9519265757617112,0.9684505863266037,0.9599945219059671,,0.9730710845160938,0.9739057557766801,0.9899128883943907,0.9662511581478405,0.9955273054826734,0.9454170541091599,1.0402479080802138
2022-08-17,0.9559381286919301,0.6457757869626578,0.946480725530792,0.9631622020769041,0.9579315730976599,,0.9657113856556319,0.9717022638420322,0.9853332093477928,0.9649720272924955,0.9890394796518428,0.9416386266619268,1.0356273204843318
2022-08-18,0.9573742858535215,0.6182491328648704,0.94151586355296,0.9583939699863661,0.9573065550743506,,0.9591231500250059,0.9723406031062664,0.9802963049518706,0.9641714795791548,0.9803357291653091,0.9358986425873969,1.03068283897158
2022-08-19,0.9067926470700162,0.5606237677392779,0.9346305238073096,0.9469239795025217,0.9475771018473353,,0.9501658393036575,0.9598363259662581,0.970683823661772,0.9544840834210043,0.9779290617750014,0.9262732500473956,1.0214362491097826
2022-08-20,1.0048102157370877,0.5633204890094428,0.9340463868154549,0.9463895107262135,0.9489664441409905,,0.9523656317040228,0.9578671086891641,0.9706974391857587,0.9546782851961454,0.975918666712729,0.9305895446405089,1.0229156041178429
2022-08-21,1.0248526286886992,0.5773204839555309,0.936852230286996,0.9486011866125806,0.9506515497274578,,0.9523495136315157,0.960425028562378,0.9732576823487379,0.9574483962174275,0.9804627516636616,0.9323461437844996,1.025983825207063
2022-08-22,0.9896297746801925,0.5713335404551718,0.9351384796474718,0.9472222005967128,0.9501395111420948,,0.9510852984983287,0.9608112278798991,0.9727349740767494,0.9601105282294464,0.9781339316749962,0.9302024368956724,1.0227087123565988
2022-08-23,1.0174681227583613,0.5813136648758119,0.9390757824215703,0.950214191569716,0.9507124641458617,,0.9516960570931006,0.9632204205836027,0.9754544080803236,0.9598737051218322,0.9793226317301129,0.9308719611607154,1.0246133536116253
2022-08-24,0.9878428414917916,0.5742465425089291,0.9371168926875227,0.9493729801693114,0.9500008773390992,,0.9504102258643062,0.9627079058672835,0.9738778792176953,0.9588309713684507,0.977410319575168,0.9298901010515259,1.0237483204455489
2022-08-25,1.016270856351022,0.583590025512163,0.9370338319858523,0.9504810136414185,0.9508491658529178,,0.9519076558599275,0.9649475621947152,0.97387629310927,0.9591184006737474,0.9839164798214909,0.9333570932760327,1.023455937635015
2022-08-26,0.9069908359780486,0.5293108051077274,0.9275363600496473,0.9413824635119317,0.9450332166849648,,0.9443578817464845,0.9543048360272658,0.9654000903794457,0.9524262231460368,0.9733200977695774,0.9245885856064469,1.0107869762011599
2022-08-27,0.9959448411875262,0.5271643657318572,0.924705504241482,0.9447004562463757,0.9440827621910372,,0.9443575000945661,0.9532208659530338,0.9657704085147114,0.953021863960388,0.9712825483374776,0.9248874955397061,1.0091448558633438
2022-08-28,0.9647125301235727,0.5085620690561684,0.917776936998483,0.9406578808716954,0.9418107802627054,,0.9417843302111562,0.9491094779550694,0.9617167508757763,0.9537369094709799,0.9684088508496729,0.9226834342041776,1.003814268743081
2022-08-29,1.057934710738221,0.5380254654193688,0.9216883415235839,0.945217755763057,0.94532514350196,,0.9449223100015041,0.9574245729306181,0.9685574320313063,0.9580034486811655,0.9739026693543004,0.9275673170821934,1.0143024253532913
2022-08-30,0.9778612753062881,0.5261142677622431,0.9220199131349731,0.9453521197718463,0.9431158362470864,,0.9415166712176887,0.9557453393247202,0.9664756948262787,0.9532107612727468,0.9717176013097729,0.9249071493753461,1.0115822116799749
2022-08-31,1.0046099678480123,0.5285396376210075,0.9208295155245164,0.94726044907539,0.9442498282037651,,0.941225259455301,0.9575938739611769,0.9675217661192425,0.9547021916873274,0.9709198659557667,0.9244949082864965,1.0112535128560056
2022-09-01,1.019985673890297,0.5391028584565968,0.9217426818711377,0.9464538519347494,0.9446318623633904,,0.9428205294662022,0.9595692633107767,0.971870059649613,0.9613293160021122,0.9722833903260264,0.9247185878150321,1.0138838080985906
2022-09-02,1.001170741636276,0.5397340086192274,0.9194991568199523,0.9465213146981338,0.9437881676059272,,0.9417010318196778,0.958914529851836,0.9718839927453586,0.9670169166036293,0.9714900757057994,0.9244934433996659,1.0153285921576098
2022-09-03,1.0060957430353021,0.5430240884431837,0.9196450026747743,0.9542051098481742,0.9432195731071434,,0.9433191337783544,0.957823891439187,0.9709422875726716,0.9656831453109903,0.9726868717336218,0.924831170646496,1.0138987377238795
2022-09-04,1.0142343409441026,0.5507536784589445,0.9202284871270272,0.9503629645043775,0.94401995261873,,0.9441007850860866,0.9591657788667153,0.9751437219981608,0.966887067046127,0.9768685217141961,0.926664597378666,1.0166290322888558
2022-09-05,1.0025796848655717,0.552174449387923,0.9223081713366696,0.9486639439704626,0.9430584101008148,,0.9433831249126242,0.9615031763809866,0.9781252904075983,0.9660762979315964,0.9752702328298247,0.9260386007863503,1.0181965993192745
2022-09-06,0.9266388403856493,0.5116662914714094,0.9164716508791005,0.9409677502637076,0.9382629277895024,,0.9375788875529634,0.9580055668451904,0.9686268633770794,0.9560270392044553,0.9704070214270923,0.9191940756186017,1.0064319810025688
2022-09-07,1.0407412981450128,0.5325122404029992,0.9204975941755633,0.9436161698840354,0.940769373883535,,0.9408899150496245,0.9623674165558322,0.9748212660127222,0.9616791098681965,0.9723442039339841,0.9222467886855776,1.0116186884748473
2022-09-08,1.01061910205905,0.538167042231532,0.9210782579116433,0.9459895538261313,0.9408998229776829,,0.9408734675231178,0.9626837605758976,0.9792345069402139,0.9627697609582715,0.972025352772433,0.9229010849810068,1.0126103880274182
2022-09-09,1.0617973006814958,0.5714243127571852,0.9270964783946205,0.9519317757104919,0.950832443122731,,0.9453326182790064,0.9675603594117316,0.98367554878427,0.9680347419797062,0.9775178556790516,0.9299401221661338,1.0180166790879932
2022-09-10,1.0148497900466609,0.5799098438291869,0.9273683163779541,0.9516714250208642,0.9521153513963203,,0.9465316597663569,0.9707058976635017,0.985733276475234,0.9714374460200462,0.980244537458097,0.9280382733397092,1.0206739490882666
2022-09-11,0.9941433875953787,0.5765135366442549,0.9284555719649284,0.9508283776690841,0.9528992022902932,,0.9451108491506539,0.9702675031893098,0.9872775978214172,0.9697169361102587,0.9783211402047212,0.928037730944446,1.0177685279844038
2022-09-12,0.9960952824858246,0.5742624141405608,0.9315948099144716,0.9488009012343724,0.9553798736464847,,0.945466267562745,0.967532525685545,0.9840034613833234,0.9684992696454008,0.9773422207177946,0.9259923940612768,1.020274760138966
2022-09-13,0.9205527749100012,0.5286388588636095,0.9206544018415276,0.9416711617074498,0.9458984275798274,,0.939120584431223,0.9595292367828948,0.9746588453712386,0.9648976209972198,0.9714929584985351,0.9197360982714854,1.0107610156490021
2022-09-14,1.021319837702515,0.5399093535378244,0.921873390434959,0.9427427437464752,0.9461458216901648,,0.9414979299465833,0.9634272997464877,0.9806347023451223,0.9666605905137395,0.9722945756215817,0.920409045587772,1.0132749884804413
2022-09-15,0.9566150653345007,0.516485421509294,0.9174854234268693,0.9383543021067934,0.9436891736228192,,0.9375716574058217,0.953681559943044,0.9820757547051854,0.9604904911085916,0.9683095300406162,0.9172954820243162,1.0085197776410835
2022-09-16,1.0007049639824954,0.516849525128942,0.9166784137058311,0.9393139291620324,0.944174541548508,,0.9405446589020402,0.9511632378698192,0.9832428677115909,0.9598248809463387,0.9671496408275204,0.9184323928272795,1.0074913232090412
2022-09-17,1.0299676250092125,0.5323382778841956,0.9188616265835232,0.941729535798124,0.9456527233521483,,0.9432513736301155,0.953479750468075,0.9888396654952082,0.9630496816983054,0.9703285722543027,0.9207632218035403,1.0107744791362048
2022-09-18,0.9175794516404687,0.4884626651082117,0.9100098410837896,0.9337145620880691,0.9423691577282927,,0.9360172184024481,0.9447596085037228,0.9818853092029579,0.9543893380620838,0.9595985905938546,0.9136104643572218,1.0015389233669312
2022-09-19,1.0137686948465623,0.4951881584880252,0.913168448052996,0.9356526863300467,0.9429549453312769,,0.937809539889776,0.9476938225001237,0.9789835635162846,0.9548962807428748,0.962849536905376,0.9149210064356416,1.0017208227429795
2022-09-20,0.972367185050316,0.48150471573925085,0.9098383807155688,0.9366388184923674,0.9397591124225994,,0.9375828562499032,0.9440390150340371,0.9733757433387588,0.9537938434921345,0.9588143663286317,0.911998874637651,0.9984299749925117
2022-09-21,0.975938012945432,0.46991875550241957,0.9092902896579305,0.9318097642683987,0.9376994578036557,,0.935591493537265,0.9385303782620669,0.9705044408249164,0.9515870823375382,0.9575373478075512,0.9098928521520521,0.9991803524379225
2022-09-22,1.057820263409608,0.4970895817266847,0.9154977870033849,0.9363968213191549,0.9424746815088623,,0.9395681666061496,0.9446078980638901,0.9769397469490401,0.9562053723445436,0.9618718160352193,0.9160369281384777,1.006663143302068
2022-09-23,1.0260859548254448,0.5100566380998063,0.9169985635230229,0.9424540259762635,0.9419289750868405,,0.945541419090682,0.9446617462855622,0.9814090091320745,0.9591501145803987,0.9638215944056053,0.9155787534454873,1.0096441964880645
2022-09-24,0.9883286338577367,0.5041035803232515,0.9151096560132755,0.9390858513892207,0.9401244350537477,,0.9451378538037396,0.9439410808771584,0.9837770015366202,0.9560389624351088,0.9653860933378481,0.9138733598380769,1.007764291764422
2022-09-25,0.9846720704326198,0.49637671614939255,0.9136537455422997,0.9367909325546396,0.9395614849260573,,0.9422455769307705,0.9423284177605674,0.9868157254155454,0.9544284194803577,0.9634119200880418,0.9112501965068328,1.0053308683061482
2022-09-26,1.0211783081033585,0.5068891351793378,0.9149719123944022,0.9376978917971731,0.9416617704373011,,0.9421819036358137,0.9453509826305413,0.9878183919939248,0.9560814480569358,0.9641974807923084,0.9160228414883979,1.009946508330343
2022-09-27,0.9997016799325853,0.5067379199783593,0.9135644851866499,0.9364213736336172,0.940932875336703,,0.9411790988928826,0.9447738134329338,0.9891970703778381,0.9546666925337337,0.9641974538123826,0.9136153318495512,1.017786189841194
2022-09-28,1.007216736116381,0.5103949138270069,0.9133523846875657,0.9377118514725699,0.9425775818915068,,0.9412251505971542,0.9454268627524739,0.98598832869753,0.9558266908029506,0.9640230102463541,0.9163316088247312,1.0206555512690971
2022-09-29,1.0057987551025929,0.5133545689378987,0.9138285860994175,0.939436060468824,0.9434448800259081,,0.9417695688287262,0.9453201546711839,0.9873030801897914,0.957027777857811,0.9642834928663986,0.9181092451373336,1.0178515786841222
2022-09-30,1.0002457000825102,0.5134807001978438,0.9130377185017414,0.9382541027173543,0.942630690385857,,0.9430217633367943,0.9448256375799047,0.9833744154282745,0.9561755794223019,0.9659294772843937,0.9220899925260261,1.0191266320459527
2022-10-01,0.9915084611594525,0.5091204588882422,0.911710076234209,0.9381041714193495,0.9420885171231276,,0.9413694386576149,0.9436213775162116,0.9808965108257279,0.9551741583412301,0.9647334323409182,0.9243569411473552,1.018179992769778
2022-10-02,0.980641400332228,0.49926459974195236,0.9094504765099115,0.9351130230529631,0.9408480584238716,,0.9393183630793799,0.9410979595391546,0.9771270645703791,0.9531885871829084,0.9627468425411961,0.9268033583753169,1.0159524667608733
2022-10-03,1.0293767414171684,0.5139313667873178,0.9128059023136006,0.9392676733792571,0.9436733863255291,,0.9410130473291445,0.9445153407158736,0.9801503723751299,0.9575097083569957,0.9647700933049154,0.9241799276237559,1.021954278912764
2022-10-04,1.0327921572126932,0.5307842849635418,0.9144021816860048,0.9414132127086825,0.9470803621497762,,0.9495849054034711,0.9472562469700729,0.9854034367747413,0.9594705664243319,0.9685698060907262,0.9255599414009015,1.0222595160002619
2022-10-05,0.9934964615950055,0.5273323089815138,0.914139693672503,0.9398166125937377,0.9462439756942417,,0.9480551959430208,0.9466098640639723,0.987340276593903,0.9583418847680696,0.9671507834661051,0.9227173993201294,1.0247159645997599
2022-10-06,0.9890319817326839,0.5215485185836586,0.9122990112470439,0.9393005251179257,0.9453163640731713,,0.9461078334005216,0.9465990360262306,0.9842916616873301,0.9564113399184669,0.9649515750536816,0.9237669775085369,1.025616772526354
2022-10-07,0.9859287365108006,0.5142096719562663,0.9115489361168746,0.9375977079525536,0.9432764729129061,,0.9444673055015433,0.9451314566178003,0.9839552930258227,0.955160567309594,0.9642604241143944,0.9214912838010632,1.0244222106545207
2022-10-08,0.9869954912519939,0.5075226277790017,0.9109550288084741,0.9368447557121933,0.9427342160295828,,0.9434067900988663,0.9440222580916927,0.9820011968292012,0.955087078639629,0.9633045530362091,0.9201110331566479,1.0201948961969483
2022-10-09,1.0104108173338104,0.5128063531495843,0.911551490554619,0.9373748858627117,0.942835581666295,,0.9441257498961183,0.944570807326299,0.9843050817652277,0.9570942992080408,0.9636545114520981,0.9211102441804669,1.0220746220025714
2022-10-10,0.9619943407700854,0.493316809640846,0.9078295132064677,0.9336040618517122,0.9413437434530026,,0.9399608061343174,0.9422066016419028,0.9804993803967835,0.9548377976637512,0.9565743948845562,0.9172306725197547,1.0183746207727769
2022-10-11,0.9831081421554732,0.4849837722200773,0.9063733257814002,0.9305505687414798,0.9409888871363364,,0.9413350166615765,0.9414812033961906,0.9778248799830475,0.9537487270941918,0.9568532946196874,0.9148019500676254,1.0121546919784827
2022-10-12,1.0018308142783043,0.48587168743500375,0.9064300421693782,0.9305503979523169,0.9414602181609235,,0.9406467084661317,0.9425342493210908,0.9779618837976541,0.9541151504510051,0.9561055598632021,0.9149283789548879,1.0131660202821942
2022-10-13,0.9906329525599653,0.48132050428903034,0.9047253700246384,0.9269189766524101,0.9425375535008126,,0.940394444599107,0.9419979924917247,0.9763460746140032,0.9520497429988767,0.9580769508840883,0.9117682474161093,1.0145012483260794
2022-10-14,0.9934194538144435,0.47815315248050105,0.9047824910081491,0.9246606279398516,0.941573029370296,,0.9388327462890386,0.9426693059253652,0.9743995814470444,0.9524399797246652,0.9562297284915077,0.9108552962343888,1.0168114637995174
2022-10-15,0.9936066336027782,0.47509614418270657,0.9033959276524901,0.9245746649146667,0.941044943158745,,0.9386882494260375,0.941115746981301,0.9743848254528646,0.9507311331172859,0.9566044713770627,0.9134395355392351,1.012922323028175
2022-10-16,1.0172465728789892,0.4832899244578804,0.9052691495435391,0.9266269172897976,0.9419996114494832,,0.9392320849794541,0.9434056414418621,0.978443561619559,0.952693026887087,0.9570712948409288,0.9145509358454508,1.0139277956490966
2022-10-17,1.020026621557295,0.4929685888774521,0.9077400200932288,0.9278841833536852,0.9434020297669087,,0.9409378646956215,0.9452440732869265,0.9805577077045388,0.9534142795220029,0.9581887874248494,0.9162428418249379,1.0187453190996887
2022-10-18,0.987659181001733,0.48688495275028437,0.9060563782956855,0.9257291565107605,0.9423286254341839,,0.940591924106375,0.9437748573926851,0.9778666515103527,0.9534866247318972,0.9560667368194469,0.914036458716715,1.0209738239264825
2022-10-19,0.9681939442078377,0.4713990627787445,0.9013759509833804,0.9190405326531953,0.9413345839175995,,0.9388907693043043,0.9419289378670772,0.9729940784671774,0.9517937936019228,0.9532434892161483,0.9090154385782907,1.021595358376294
2022-10-20,0.9871853942754618,0.46535826965031807,0.9018531376148226,0.9137847965206952,0.9409299108105385,,0.9400723977632701,0.9417432098220777,0.9713413625810778,0.9523152217661516,0.9536285943898583,0.9088354265657437,1.0141254911961533
2022-10-21,1.0033229254980176,0.46690462051025244,0.9051263792995756,0.9088143424188263,0.9415346894657394,,0.9399295542591614,0.9430037259464864,0.9735573432173298,0.9530770758028315,0.9546874405023191,0.9089248857781171,1.0131250150729496
2022-10-22,1.0038130646195251,0.4686849579994129,0.9051260336850001,0.9081103421256114,0.9417309458535974,,0.9404838426567822,0.944008660873972,0.9744004590263858,0.9540917108857823,0.9544961384751862,0.9089245387131153,1.014132478433378
2022-10-23,1.0245051030322396,0.4801701311848494,0.908701337187309,0.9085130238336467,0.9435254453304707,,0.9415857545436714,0.9476429238266983,0.9772091722264636,0.9574733227933784,0.9561196904397452,0.9105366034140152,1.0174621184873058
2022-10-24,0.9733593664515835,0.4673780946790588,0.9055806324868348,0.9021636076596299,0.9423637299400225,,0.9401344244910439,0.9462115440616592,0.9749960248308875,0.9548327819049237,0.9539548645311855,0.9083316942080653,1.0151970520133828
2022-10-25,1.0530186427735269,0.4921578469210194,0.9106975675050121,0.9089359099144112,0.9460205010411559,,0.9458267100525447,0.9543866165756401,0.9772096120194909,0.9609743277728255,0.9566423978311303,0.9108537968092187,1.0222934639750978
2022-10-26,1.0402923316503223,0.5119880341134696,0.9126661245979838,0.9101426812935042,0.9492778616065998,,0.960217290855228,0.9613373906908609,0.9785075200112536,0.9617789462564198,0.9619816215447252,0.9121708838486275,1.0240000518782995
2022-10-27,0.9908231892230418,0.5072896168043435,0.9120216981230435,0.9089473841586779,0.9470990026243657,,0.9658148285676105,0.9581400302850063,0.9748817038337975,0.9589798717388605,0.9606425995322132,0.9112590707332408,1.0256811375265131
2022-10-28,1.0384132957978536,0.5267762829098285,0.9198516797721297,0.9098517285418458,0.9484814771859967,,0.974577347965449,0.9606930126693274,0.9779505164513199,0.9592742480610342,0.9703965892656276,0.9124396345722204,1.0264321256890194
2022-10-29,1.0799354930320755,0.5688844048018297,0.9196433874999473,0.9119438988281635,0.949478238862368,,1.0185696565081013,0.9647152871086889,0.9851996235325103,0.9622039219409262,0.9803386956844963,0.9152933321759391,1.0301737615115956
2022-10-30,0.9816096659240925,0.5584224305469502,0.9194910050671153,0.9112579718687543,0.9486460513764479,,1.015196905239468,0.9629812569888934,0.9870796273045238,0.9600785561032992,0.9728152772845978,0.9147867017750773,1.0271256144148477
2022-10-31,1.0163296223010034,0.5675412579221902,0.9246236312976432,0.9109606428022375,0.9480150115015961,,1.0230635779468076,0.9619038784304881,0.988030274566125,0.959486645955932,0.9771379799792976,0.914149596058562,1.0281685018816245
2022-11-01,1.009924444321401,0.573173789536537,0.9214543403877862,0.9098718198444067,0.9479810938905768,,1.0353506736999616,0.9622574087130173,0.985851613046555,0.9596428262698122,0.980275212310616,0.9129973943980219,1.0305307674187352
2022-11-02,0.9712265553952257,0.5566816052543989,0.9179398735273314,0.9053755130656675,0.9464444285062432,,1.024808197117346,0.9585903125643168,0.9826822852297444,0.9698184651497279,0.9719545393732276,0.91023974145507,1.0302386203404872
2022-11-03,1.0087979639878903,0.5615792699701481,0.9185547141788778,0.9065251765314111,0.9467067705632152,,1.020765037219742,0.9593901762141147,0.9864188111706295,0.9712340460424327,0.9718709504216119,0.9167894865362524,1.0274779782702146
2022-11-04,1.075683258373977,0.6040814189567681,0.9254323353646479,0.9159289947184098,0.9511110521620014,,1.0236821733264017,0.9665193112306527,0.9991271239368973,0.9802473958907354,0.9781560229089368,0.9213648286738949,1.0369926790714796
2022-11-05,1.012395655511334,0.611569404126954,0.9265305789311609,0.9248155894123142,0.9517889664092064,,1.022316036021566,0.9654710867877856,0.9985291356643562,0.9826395434327899,0.977685199690087,0.9213636846871477,1.0389149440560188
2022-11-06,0.9448033699564886,0.5778128339814279,0.9200089659595965,0.9179342993318502,0.9500257746907628,,1.0143619216319624,0.961986501533542,0.9920503493205717,0.9812586959427091,0.9728943306449515,0.9153876721107432,1.0304008983347988
2022-11-07,1.0022958479179551,0.5791394043732919,0.9192509944954519,0.9175601895480848,0.9485951501974204,,1.0112298298605829,0.9619746124667727,1.002510458718779,0.980049735025231,0.9724828437776151,0.9153450974608113,1.029670184218753
2022-11-08,0.8532273354067001,0.4941375708224473,0.9087742114055002,0.9005926054246297,0.9391747774117518,,0.9903500775994283,0.9476604344320155,0.9885399416287904,0.9660942834257218,0.9591195752804528,0.9006102121897613,1.015861606160793
2022-11-09,0.8225298943034325,0.40644292389994247,0.891130448499978,0.878579616392811,0.9258821449302106,,0.9748986276027594,0.93118571015972,0.9695962268435407,0.9541590932163506,0.9456298973780254,0.881144812089001,0.9962791927490279
2022-11-10,1.1780849139138814,0.47882427701356994,0.9084546135051652,0.8978086204093721,0.9356346524190029,,0.9948912321303959,0.9477831015240699,0.9848282587272696,0.9727586933720626,0.9616420229266688,0.8970077279036197,1.0139681762341506
2022-11-11,0.9749310419568753,0.46682065130308725,0.9008493762779106,0.8934090411649256,0.9328123561651024,,0.9896913331970668,0.9470519897528017,0.9825606330303083,0.9742485972247704,0.9586304077150651,0.8928896722349868,1.019758962827748
2022-11-12,0.9552981730147528,0.44595291531539627,0.8942163144450734,0.8873998395347666,0.9313984946465441,,0.9932424734976423,0.9446973202277716,0.9719113670964988,0.9717908785164153,0.9555306208295511,0.8886508453159907,1.0107271162370615
2022-11-13,0.9895453207100842,0.4412906206073708,0.8937376701801877,0.8943332911711218,0.9287252129598031,,0.9896342581392525,0.9420086122823118,0.9687680509632847,0.9676210536693146,0.9498406238824194,0.889348486175832,1.0150845509122732
2022-11-14,1.018713395287446,0.4495486664274389,0.8945605416437031,0.8973851131239516,0.9303722157162982,,0.9907985307802709,0.9436889655299602,0.9721614617752676,0.9664880678972356,0.9506830542806877,0.8906210714238483,1.02015679909105
2022-11-15,1.0149840880273548,0.45628474321776763,0.8970782940113614,0.8966424065075632,0.9319457159328677,,0.9920778900287559,0.9444435423616504,0.9741698278657225,0.9687202635627757,0.9525651379017447,0.8903909966514879,1.0233379011678536
2022-11-16,0.9750052000685182,0.444879997349252,0.8941559671283984,0.8949008541163138,0.9306333465691784,,0.9902767488465112,0.9416502397097686,0.9704970578148434,0.9678503535034805,0.951228241939334,0.8882150728132053,1.018120782836279
2022-11-17,1.0028457108945183,0.4461459972044621,0.8927860855494343,0.8962920675534816,0.9307996825098613,,0.9893371502004833,0.9404300419666182,0.9712191068574635,0.976427950048632,0.95029037462126,0.8883320368483781,1.0141875724210694
2022-11-18,1.0041154849126424,0.4479821043247928,0.8936873558361978,0.8965416113365043,0.9308433385793348,,0.9894186166059991,0.9413813220628656,0.9705627709254057,0.9764743955604478,0.9508152635699868,0.8880389714544555,1.016309819499293
2022-11-19,0.9990286778382383,0.4475469693787895,0.892930488815605,0.895793832654057,0.9308445295102337,,0.9891966474243691,0.941775996118018,0.9699814843790476,0.9785929171425229,0.9513370754349093,0.8879802893343953,1.0147448003703863
2022-11-20,0.9471001657392609,0.4238718088747555,0.8880812434971551,0.8885145364635639,0.9284984914585549,,0.9803950216070905,0.9359388777864031,0.9640149306172648,0.9757456623098645,0.9475928219407641,0.8851612887167094,1.009107058019579
2022-11-21,0.9725751418594092,0.41224718464656973,0.8853854117312537,0.8845851598203475,0.9256526229847775,,0.977378288433876,0.9330813016822233,0.9658155040284523,0.9744719578917601,0.943602701043582,0.882925536910791,1.004467746252131
2022-11-22,1.060984876441338,0.4373880282655303,0.8894289623570307,0.8927651398604248,0.9282635520622451,,0.9827450254308508,0.9357966610192338,0.9747868144938292,0.9893240976373306,0.9479719205125913,0.8868811959956532,1.0067864086527822
2022-11-23,1.0433094414039266,0.4563310594464753,0.894464997836921,0.8940658818294995,0.9304135658746862,,0.9867501201059442,0.9394849565867717,0.9791126889933122,1.001021674102339,0.9505528390189081,0.8899714512341457,1.0101982946369283
2022-11-24,0.9974280238729836,0.45515738685556284,0.8937110958898141,0.8918770003640215,0.930390038650155,,0.9861358240779835,0.9410068055800924,0.980920825699478,1.000565428351851,0.9502376672085797,0.8894523948744657,1.0094617896767302
2022-11-25,1.0011107208654455,0.45566293966220495,0.8928129356591474,0.8901651004885399,0.9299589738190375,,0.9958592399781683,0.9406600406606488,0.9811648101418712,0.9947591352089088,0.9520268976199394,0.8889302694704971,1.008720044922681
2022-11-26,1.004772677330763,0.4578376718447996,0.892533660989254,0.8901646744334215,0.9296003631926716,,0.9952238947245353,0.94115413151576,0.9855738160069986,0.9979380479937429,0.9501598891116897,0.8886382911886603,1.0089062033007417
2022-11-27,1.0084744888169317,0.46171761207481843,0.8930921676475791,0.890431904299359,0.9294311472671469,,1.0061251448624875,0.9402374924816314,0.9820712164186095,0.9959124178674839,0.953005165320448,0.8891054001968072,1.0087190146293439
2022-11-28,0.9864629990937201,0.45546734034171626,0.8902431891371099,0.8890967931317648,0.9282098626553252,,1.0025033640237184,0.9381804205864932,0.9862205407361626,0.9946494977897598,0.9509505097877345,0.8888137412077493,1.0064806869437803
2022-11-29,1.0228632785461402,0.4658808170126186,0.8903843062689292,0.8918026559458501,0.9295236574693632,,1.009169696857579,0.9420927927364514,0.9879198917398163,0.9971100516830934,0.95084349909653,0.8889284665105225,1.0097141922759358
2022-11-30,1.050025484294547,0.489186730507214,0.8952392493823735,0.8950947021831558,0.9335996383425316,,1.0144510446445778,0.9481297401922949,0.992698678770973,1.0015293899385351,0.953777026214421,0.8935302355634244,1.0171090207415447
2022-12-01,0.984198096294138,0.4814566488975536,0.8935372736230915,0.8927995875621734,0.9325864406488368,,1.009681405004121,0.9468076644378899,0.9928151319527891,0.9995177278238279,0.9523489108810518,0.8920827722534774,1.0179768612029283
