date,return,equity
2022-06-22,0.999000000000,0.999000000000
2022-06-23,1.078089712625,1.077011622912
2022-06-24,1.052071349863,1.133093071936
2022-06-25,1.036305460842,1.174230538089
2022-06-26,0.960680993275,1.128060959665
2022-06-27,0.987737368884,1.114227964241
2022-06-28,0.944124234980,1.051969624332
2022-06-29,0.999784367680,1.051742785681
2022-06-30,0.983240018979,1.034115596554
2022-07-01,0.970604559041,1.003717312591
2022-07-02,1.002855081502,1.006583007323
2022-07-03,1.006099660739,1.012722822174
2022-07-04,1.051131941056,1.064505305823
2022-07-05,0.980778733573,1.044044165727
2022-07-06,1.038731700601,1.084481771768
2022-07-07,1.047096569411,1.135557142807
2022-07-08,0.981109252758,1.114105619844
2022-07-09,1.026414848785,1.143534551322
2022-07-10,0.960774032484,1.098678302159
2022-07-11,0.934887085763,1.027140156096
2022-07-12,0.970220904019,0.996552850802
2022-07-13,1.060238335530,1.056583535802
2022-07-14,1.038434533116,1.097192830698
2022-07-15,1.006321191859,1.104128397088
2022-07-16,1.048240558109,1.157392167187
2022-07-17,0.980397549430,1.134704444440
2022-07-18,1.102270411314,1.250751134692
2022-07-19,1.015827526553,1.270547431488
2022-07-20,0.964349168044,1.225251358516
2022-07-21,1.021619108876,1.251740201036
2022-07-22,0.968502130473,1.212313051502
2022-07-23,1.021792746983,1.238732683098
2022-07-24,1.010234971433,1.251411076722
2022-07-25,0.918012894554,1.148811504819
2022-07-26,0.995051662758,1.143126798065
2022-07-27,1.102470128170,1.260263147578
2022-07-28,1.056209228347,1.331101566617
2022-07-29,1.009593345146,1.343871283370
2022-07-30,0.999389549162,1.343050916019
2022-07-31,0.981131089845,1.317709008951
2022-08-01,0.995344925370,1.311574975174
2022-08-02,0.975331664489,1.279220603638
2022-08-03,1.012206168298,1.294834985617
2022-08-04,1.008949271702,1.306422815712
2022-08-05,1.044468662529,1.364517691024
2022-08-06,0.989314341073,1.349936920378
2022-08-07,1.019987792047,1.376919178819
2022-08-08,1.021231666596,1.406153467754
2022-08-09,0.968354560273,1.361655122943
2022-08-10,1.051502167065,1.431783312570
2022-08-11,0.992291700220,1.420746697576
2022-08-12,1.030646811348,1.464288053590
2022-08-13,0.999508235540,1.463567968766
2022-08-14,1.026765673207,1.502741350734
2022-08-15,0.965530752486,1.450942987166
2022-08-16,1.007960954380,1.462493878095
2022-08-17,0.955938112664,1.398053637609
2022-08-18,0.957374703592,1.338461186912
2022-08-19,0.906792054794,1.213705969942
2022-08-20,1.004810375057,1.219544350866
2022-08-21,1.024852510530,1.249853089688
2022-08-22,0.989629800731,1.236891864091
2022-08-23,1.017468120335,1.258498040014
2022-08-24,0.987842838140,1.243198275641
2022-08-25,1.016270833085,1.263426147276
2022-08-26,0.906990864796,1.145915973923
2022-08-27,0.995945022095,1.141269309968
2022-08-28,0.964712765849,1.100997072598
2022-08-29,1.057934628134,1.164782928575
2022-08-30,0.977861304886,1.138996154446
2022-08-31,1.004609951621,1.144246871614
2022-09-01,1.019985753414,1.167115507435
2022-09-02,1.001170858039,1.168482034009
2022-09-03,1.006095785068,1.175604849345
2022-09-04,1.014234233317,1.192338683059
2022-09-05,1.002579901887,1.195414799877
2022-09-06,0.926638780915,1.107717712846
2022-09-07,1.040741007596,1.152847248599
2022-09-08,1.010619166272,1.165089525218
2022-09-09,1.061797275365,1.237088883433
2022-09-10,1.014849695391,1.255459276524
2022-09-11,0.994143327961,1.248106463283
2022-09-12,0.996095200356,1.243232857609
2022-09-13,0.920552734393,1.144461406559
2022-09-14,1.021319830143,1.168861129352
2022-09-15,0.956615007770,1.118150098337
2022-09-16,1.000705323216,1.118938755561
2022-09-17,1.029967653847,1.152470724863
2022-09-18,0.917579351626,1.057483340488
2022-09-19,1.013768519257,1.072043320226
2022-09-20,0.972367435739,1.042420014289
2022-09-21,0.975938021272,1.017337326079
2022-09-22,1.057820261447,1.076160036253
2022-09-23,1.026085843503,1.104232578543
2022-09-24,0.988328691002,1.091344738913
2022-09-25,0.984672141758,1.074616761462
2022-09-26,1.021178287339,1.097375304016
2022-09-27,0.999701764244,1.097048027462
2022-09-28,1.007216627813,1.104965014769
2022-09-29,1.005798710139,1.111372386604
2022-09-30,1.000245633122,1.111645376473
2022-10-01,0.991508593947,1.102205944194
2022-10-02,0.980641485850,1.080868874827
2022-10-03,1.029376678717,1.112621212498
2022-10-04,1.032792222463,1.149106534816
2022-10-05,0.993496405002,1.141633211304
2022-10-06,0.989031916391,1.129111682791
2022-10-07,0.985928681633,1.113223592831
2022-10-08,0.986995481520,1.098746656045
2022-10-09,1.010410765543,1.110185449873
2022-10-10,0.961994348717,1.067992128805
2022-10-11,0.983107986189,1.049951591015
2022-10-12,1.001830755936,1.051873796123
2022-10-13,0.990632910222,1.042020799840
2022-10-14,0.993419558077,1.035163842484
2022-10-15,0.993606552230,1.028545576524
2022-10-16,1.017246595321,1.046284485851
2022-10-17,1.020026616255,1.067238023743
2022-10-18,0.987659186193,1.054067438004
2022-10-19,0.968194157709,1.020541935307
2022-10-20,0.987185653853,1.007464357690
2022-10-21,1.003323571945,1.010812737965
2022-10-22,1.003813175418,1.014667144250
2022-10-23,1.024505155250,1.039531720147
2022-10-24,0.973359487184,1.011838062033
2022-10-25,1.053018457675,1.065484155499
2022-10-26,1.040292567892,1.108415248173
2022-10-27,0.990823380180,1.098243742837
2022-10-28,1.038413573664,1.140431209754
2022-10-29,1.079937077618,1.231593947886
2022-10-30,0.981609169824,1.208943912745
2022-10-31,1.016329169946,1.228684963351
2022-11-01,1.009924776424,1.240879386908
2022-11-02,0.971226525754,1.205174975826
2022-11-03,1.008798740593,1.215778997808
2022-11-04,1.075683655979,1.307793597224
2022-11-05,1.012396007433,1.324005016376
2022-11-06,0.944803410465,1.250924454945
2022-11-07,1.002295923293,1.253796481539
2022-11-08,0.853227516502,1.069773658142
2022-11-09,0.822530336252,0.879921286745
2022-11-10,1.178084268090,1.036621425072
2022-11-11,0.974931106724,1.010634473200
2022-11-12,0.955298149986,0.965457242560
2022-11-13,0.989544690910,0.955363088675
2022-11-14,1.018713657471,0.973241426277
2022-11-15,1.014984034662,0.987824509543
2022-11-16,0.975005186196,0.963134019856
2022-11-17,1.002845971959,0.965875072269
2022-11-18,1.004115334702,0.969849971472
2022-11-19,0.999028677326,0.968907934204
2022-11-20,0.947100238438,0.917652935510
2022-11-21,0.972575200503,0.892486487745
2022-11-22,1.060985026245,0.946914799624
2022-11-23,1.043309688013,0.987925384170
2022-11-24,0.997428142285,0.985384580649
2022-11-25,1.001110793557,0.986479139493
2022-11-26,1.004772437711,0.991187049739
2022-11-27,1.008474219774,0.999586586636
2022-11-28,0.986462579425,0.986054762611
2022-11-29,1.022863158975,1.008599089407
2022-11-30,1.050025565926,1.059054829647
2022-12-01,0.984188328623,1.042309402710
